Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661955739:374438826,-0.025954489218188506,-0.0014977594068784537,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0]","[-0.5021846294403076, -0.49797987937927246, -0.49513179063796997, -0.49357718229293823, -0.4932525157928467, -0.4940946102142334, -0.4960402846336365, -0.4990260601043701, -0.5029885768890381, -0.5078648328781128, -0.5135912299156189, -0.5201047658920288, -0.5273418426513672, -0.5352392196655273, -0.5437335968017578, -0.5527617931365967, -0.5622603893280029, -0.5721662044525146, -0.5824158191680908, -0.5929460525512695, -0.6036933660507202, -0.6145946979522705, -0.6255866885185242, -0.636605978012085, -0.647589385509491, -0.6584733128547668, -0.6584736108779907, -0.6691951751708984, -0.6796907186508179, -0.6898971796035767, -0.6997511684894562, -0.7091894745826721, -0.7181484997272491, -0.7265652418136597, -0.7343762218952179, -0.7415182888507843, -0.7479280233383179, -0.7535421252250671, -0.758297473192215, -0.7621305286884308, -0.7649780809879303, -0.7667768895626068, -0.7674635052680969, -0.7669748067855835, -0.7652474045753479, -0.7622178792953491, -0.7578230500221252, -0.7519997954368591, -0.7446844577789307, -0.7358139455318451, -0.7253249287605286, -0.7131540477275848, -0.6992380619049072, -0.6835137009620667, -0.6659175753593445, -0.6463863849639893, -0.6248569488525391, -0.6012657880783081, -0.5755496025085449, -0.5476454496383667, -0.517489492893219, -0.48501890897750854, -0.45017004013061523, -0.4128798246383667, -0.37308478355407715, -0.33072173595428467, -0.2857273817062378, -0.2380383014678955, -0.18759119510650635, -0.13432300090789795, -0.07817018032073975, -0.019069433212280273, 0.04304242134094238, 0.10822868347167969]","(0.0, 0.0)","(1.3878297369781102e-16, -3.6028502334606825e-18)",-0.0012977244609094253,0.0,-0.00020003494596902835
1661955739:583600252,-0.025954489218188506,-0.001479324747079515,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.5166139602661133, -0.5054965019226074, -0.4979146122932434, -0.4935758709907532, -0.4921879768371582, -0.49345868825912476, -0.4970957040786743, -0.5028066039085388, -0.5102989673614502, -0.5192806720733643, -0.5294592380523682, -0.5405426025390625, -0.5522382259368896, -0.5642538070678711, -0.5762969851493835, -0.5880755186080933, -0.599297046661377, -0.6096692085266113, -0.618899941444397, -0.6266965866088867, -0.632766842842102, -0.6368187069892883, -0.6385594606399536, -0.637697160243988, -0.6339391469955444, -0.6269932985305786]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00018160028617008966
1661955739:974949598,-0.02595448921818851,-0.0014788276192813838,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.5720405578613281, -0.5399099588394165, -0.5157468914985657, -0.49886083602905273, -0.48856121301651, -0.4841575026512146, -0.48495936393737793, -0.4902762174606323, -0.4994175434112549, -0.5116928815841675, -0.5264118313789368, -0.5428836345672607, -0.5604182481765747, -0.5783247351646423, -0.595912754535675, -0.612492024898529, -0.6273717880249023, -0.6398615837097168, -0.6492711305618286, -0.654909610748291, -0.6560867428779602, -0.6521121263504028, -0.6422951221466064, -0.6259451508522034, -0.6023720502853394, -0.5708848834037781]","(0.0, 0.0)","(1.3878562092065085e-16, -3.6029189562093916e-18)",-0.0012977244609094255,0.0,-0.0001811031583719583
1661955740:291374115,-0.025954489218188506,-0.0014817554005823025,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.6571284532546997, -0.6219824552536011, -0.5957989692687988, -0.5777300596237183, -0.5669270753860474, -0.5625421404838562, -0.563727080821991, -0.5696333646774292, -0.5794128775596619, -0.5922175645828247, -0.6071991324424744, -0.6235091686248779, -0.6402996778488159, -0.6567223072052002, -0.6719290614128113, -0.6850713491439819, -0.6953012943267822, -0.7017703652381897, -0.7036306858062744, -0.7000337839126587, -0.6901315450668335, -0.6730756759643555, -0.6480178833007812, -0.6141102910041809, -0.5705041885375977, -0.5163518786430359]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0001840309396728772
1661955740:510943783,-0.025954489218188506,-0.001489248666777205,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.6831858158111572, -0.6567881107330322, -0.6375567317008972, -0.6248195767402649, -0.6179039478302002, -0.6161373853683472, -0.6188474893569946, -0.6253615617752075, -0.635007381439209, -0.6471123099327087, -0.6610037088394165, -0.6760094165802002, -0.6914569139480591, -0.7066735029220581, -0.7209868431091309, -0.7337243556976318, -0.7442137002944946, -0.7517821788787842, -0.7557575702667236, -0.7554672062397003, -0.7502386569976807, -0.7393995225429535, -0.7222772240638733, -0.6981991529464722, -0.6664930582046509, -0.6264863014221191]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019152420586777974
1661955740:699116822,-0.025954489218188506,-0.0014883540315867964,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7054108381271362, -0.689642608165741, -0.6782728433609009, -0.670905351638794, -0.667144775390625, -0.6665951013565063, -0.6688605546951294, -0.6735455989837646, -0.6802541017532349, -0.6885907649993896, -0.6981593370437622, -0.708564281463623, -0.7194098234176636, -0.7303001880645752, -0.7408396005630493, -0.7506323456764221, -0.7592825293540955, -0.7663946151733398, -0.7715724110603333, -0.7744206190109253, -0.7745431661605835, -0.7715442180633545, -0.7650283575057983, -0.7545994520187378, -0.7398620843887329, -0.7204201221466064]","(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.00019062957067737118
1661955741:75330877,-0.025954489218188503,-0.001477215453790372,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7223988771438599, -0.7108680605888367, -0.7065877914428711, -0.7087025046348572, -0.7163568735122681, -0.7286953926086426, -0.7448629140853882, -0.7640036940574646, -0.7852623462677002, -0.8077836036682129, -0.8307119011878967, -0.853192001581192, -0.8743682503700256, -0.8933854401111603, -0.9093880653381348, -0.9215206503868103, -0.9289277493953705, -0.9307539761066437, -0.926144003868103, -0.914242297410965, -0.8941934704780579, -0.8651421964168549, -0.82623291015625, -0.776610255241394, -0.7154187560081482, -0.6418030858039856]","(0.0, 0.0)","(1.387876064040558e-16, -3.602970499991445e-18)",-0.0012977244609094253,0.0,-0.00017949099288094682
1661955741:475937936,-0.025954489218188506,-0.0014809731951664087,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.7913557589054108, -0.7784368097782135, -0.7723647952079773, -0.7723462581634521, -0.7775877714157104, -0.7872959077358246, -0.8006771504878998, -0.8169380724430084, -0.8352854251861572, -0.8549256324768066, -0.8750652372837067, -0.8949109017848969, -0.9136691093444824, -0.9305464923381805, -0.9447495639324188, -0.955484926700592, -0.9619590938091278, -0.9633786082267761, -0.9589502215385437, -0.9478803277015686, -0.9293756783008575, -0.9026426076889038, -0.8668878972530365, -0.8213178217411041, -0.7651393413543701, -0.6975587010383606]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.00018324873425698337
1661955741:762599036,-0.025954489218188506,-0.0014671731165413378,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.8151476383209229, -0.8780350685119629, -0.9175612032413483, -0.9361495971679688, -0.9362236261367798, -0.9202069640159607, -0.8905228674411774, -0.8495951592922211, -0.7998471260070801, -0.7437021732330322, -0.6835840940475464, -0.6219162344932556, -0.561121940612793, -0.5036249756813049, -0.45184874534606934, -0.4082167148590088, -0.375152587890625, -0.35507941246032715, -0.3504211902618408, -0.3636012077331543, -0.39704275131225586, -0.453169584274292, -0.5344052314758301, -0.6431732177734375, -0.7818968296051025, -0.9529995918273926]","(0.0, 0.0)","(1.3877767955508154e-16, -3.602712795827948e-18)",-0.0012977244609094253,0.0,-0.00016944865563191247
1661955741:922307249,-0.025954489218188506,-0.001484606959930138,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.8452894985675812, -0.8912473320960999, -0.9232144057750702, -0.9422370493412018, -0.9493615031242371, -0.9456340074539185, -0.9321006536483765, -0.909807562828064, -0.879800945520401, -0.8431271314620972, -0.8008321523666382, -0.7539620995521545, -0.7035634517669678, -0.6506819725036621, -0.5963642597198486, -0.5416562557220459, -0.4876043200492859, -0.4352543354034424, -0.3856527805328369, -0.3398456573486328, -0.29887914657592773, -0.26379966735839844, -0.23565316200256348, -0.2154858112335205, -0.2043437957763672, -0.20327353477478027]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0001868824990207128
1661955742:112097564,-0.025954489218188506,-0.0014809930934880492,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.8745810687541962, -0.8950196802616119, -0.9115448594093323, -0.9240517914295197, -0.9324362277984619, -0.9365934431552887, -0.9364190399646759, -0.931808352470398, -0.9226568937301636, -0.9088601171970367, -0.890313595533371, -0.8669126033782959, -0.8385526239871979, -0.8051292896270752, -0.7665378451347351, -0.7226740121841431, -0.6734330654144287, -0.6187103986740112, -0.5584018230438232, -0.4924023151397705, -0.42060768604278564, -0.34291326999664307, -0.2592145800590515, -0.16940701007843018, -0.07338607311248779, 0.028952717781066895]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.000183268632578624
1661955742:388353565,-0.025954489218188506,-0.0014812668635049006,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-0.8955909907817841, -0.8965854048728943, -0.9015094935894012, -0.9095752239227295, -0.9199950397014618, -0.9319811761379242, -0.9447459280490875, -0.9575017392635345, -0.9694606959819794, -0.9798351228237152, -0.9878373444080353, -0.9926797747612, -0.993574470281601, -0.9897339046001434, -0.9803702533245087, -0.9646959006786346, -0.9419229626655579, -0.9112641215324402, -0.871931254863739, -0.8231368064880371, -0.7640929222106934, -0.6940122246742249, -0.6121068000793457, -0.5175890326499939, -0.40967100858688354, -0.2875652313232422]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.00018354240259547524
1661955742:619319363,-0.025954489218188506,-0.0014840296640844309,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.000133216381073, -1.004923939704895, -1.0102216601371765, -1.0155792832374573, -1.0205495357513428, -1.0246853828430176, -1.027539610862732, -1.0286650657653809, -1.0276145935058594, -1.023941159248352, -1.0171974897384644, -1.0069363713264465, -0.9927107393741608, -0.9740734696388245, -0.950577437877655, -0.9217754602432251, -0.8872202634811401, -0.8464648723602295, -0.7990620136260986, -0.744564563035965, -0.6825253963470459, -0.6124974489212036, -0.5340332984924316, -0.4466859698295593, -0.350008487701416, -0.2435532808303833]","(0.0, 0.0)","(1.3879786564004915e-16, -3.603236833027904e-18)",-0.0012977244609094253,0.0,-0.0001863052031750055
1661955742:975248796,-0.025954489218188506,-0.0014843836138623708,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0413084030151367, -1.0333983898162842, -1.0292438864707947, -1.0281615257263184, -1.029467225074768, -1.0324774980545044, -1.0365087389945984, -1.040877103805542, -1.0448991060256958, -1.047890841960907, -1.049168884754181, -1.04804927110672, -1.0438485741615295, -1.0358830690383911, -1.0234690308570862, -1.005922555923462, -0.9825603365898132, -0.9526985883712769, -0.915653645992279, -0.870741605758667, -0.8172791004180908, -0.7545822262763977, -0.6819674968719482, -0.5987510681152344, -0.5042493343353271, -0.3977786898612976]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.00018665915295294544
1661955743:393893884,-0.02595448921818851,-0.00148410605841695,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0741061568260193, -1.081434190273285, -1.088005781173706, -1.0935598015785217, -1.0978352427482605, -1.100571632385254, -1.1015080213546753, -1.1003832817077637, -1.0969369411468506, -1.0909077525138855, -1.0820351839065552, -1.0700582265853882, -1.054716169834137, -1.0357479453086853, -1.0128925442695618, -0.9858896732330322, -0.9544779658317566, -0.918396919965744, -0.8773853182792664, -0.831182599067688, -0.7795277237892151, -0.7221599817276001, -0.6588183641433716, -0.5892422795295715, -0.5131704211235046, -0.43034231662750244]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00018638159750752458
1661955743:632825140,-0.025954489218188506,-0.0014798892124529917,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0875321626663208, -1.0941165685653687, -1.1004528403282166, -1.1062051057815552, -1.111038088798523, -1.1146156787872314, -1.1166024804115295, -1.1166629195213318, -1.1144611835479736, -1.1096614599227905, -1.1019283533096313, -1.0909259915351868, -1.0763188004493713, -1.0577713251113892, -1.0349475741386414, -1.007511854171753, -0.975128710269928, -0.9374624788761139, -0.8941774368286133, -0.8449378311634064, -0.7894081175327301, -0.7272526621818542, -0.6581355333328247, -0.5817214250564575, -0.49767446517944336, -0.405659019947052]","(0.0, 0.0)","(1.3878198101528166e-16, -3.6028244631058084e-18)",-0.0012977244609094253,0.0,-0.0001821647515435665
1661955743:952790459,-0.02595448921818851,-0.001481030588112526,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0858935713768005, -1.0958639979362488, -1.1053714156150818, -1.1140650510787964, -1.1215933561325073, -1.1276052594184875, -1.131749153137207, -1.1336740851402283, -1.1330283880233765, -1.1294611692428589, -1.1226207613945007, -1.1121561527252197, -1.0977157950401306, -1.0789487957954407, -1.0555034279823303, -1.0270284414291382, -0.9931727945804596, -0.9535850584506989, -0.907914012670517, -0.8558081686496735, -0.7969163954257965, -0.7308874726295471, -0.65736985206604, -0.5760123133659363, -0.4864637851715088, -0.3883727192878723]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00018330612720310056
1661955744:271853148,-0.025954489218188503,-0.0014818713608319594,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0718616843223572, -1.094622254371643, -1.113337516784668, -1.1279687285423279, -1.1384772062301636, -1.144824206829071, -1.1469712853431702, -1.1448792219161987, -1.1385098099708557, -1.1278241276741028, -1.1127833724021912, -1.0933488607406616, -1.069482147693634, -1.0411441326141357, -1.0082964897155762, -0.970900297164917, -0.9289169311523438, -0.8823075294494629, -0.8310335278511047, -0.7750561833381653, -0.7143368721008301, -0.6488368511199951, -0.5785171985626221, -0.5033395290374756, -0.4232652187347412, -0.3382549285888672]","(0.0, 0.0)","(1.3878595183060663e-16, -3.6029275467373185e-18)",-0.0012977244609094253,0.0,-0.00018414689992253403
1661955744:472053615,-0.02595448921818851,-0.001478995289660057,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0829181671142578, -1.096781313419342, -1.109010636806488, -1.1193181872367859, -1.1274169087409973, -1.1330184936523438, -1.1358355283737183, -1.1355802416801453, -1.1319648027420044, -1.1247016787528992, -1.1135031580924988, -1.0980815887451172, -1.0781490206718445, -1.0534180402755737, -1.0236007571220398, -0.9884095788002014, -0.9475567936897278, -0.9007547497749329, -0.847715437412262, -0.7881514430046082, -0.7217750549316406, -0.6482986807823181, -0.5674341917037964, -0.47889435291290283, -0.382391095161438, -0.2776370048522949]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.0001812708287506316
1661955744:877958243,-0.025954489218188506,-0.0014805448120297142,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0829181671142578, -1.096781313419342, -1.109010636806488, -1.1193181872367859, -1.1274169087409973, -1.1330184936523438, -1.1358355283737183, -1.1355802416801453, -1.1319648027420044, -1.1247016787528992, -1.1135031580924988, -1.0980815887451172, -1.0781490206718445, -1.0534180402755737, -1.0236007571220398, -0.9884095788002014, -0.9475567936897278, -0.9007547497749329, -0.847715437412262, -0.7881514430046082, -0.7217750549316406, -0.6482986807823181, -0.5674341917037964, -0.47889435291290283, -0.382391095161438, -0.2776370048522949]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00018282035112028886
1661955745:114289983,-0.025954489218188506,-0.001470686512325362,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0829181671142578, -1.096781313419342, -1.109010636806488, -1.1193181872367859, -1.1274169087409973, -1.1330184936523438, -1.1358355283737183, -1.1355802416801453, -1.1319648027420044, -1.1247016787528992, -1.1135031580924988, -1.0980815887451172, -1.0781490206718445, -1.0534180402755737, -1.0236007571220398, -0.9884095788002014, -0.9475567936897278, -0.9007547497749329, -0.847715437412262, -0.7881514430046082, -0.7217750549316406, -0.6482986807823181, -0.5674341917037964, -0.47889435291290283, -0.382391095161438, -0.2776370048522949]","(0.0, 0.0)","(1.3878231190788025e-16, -3.602833053183138e-18)",-0.0012977244609094253,0.0,-0.0001729620514159367
1661955745:311539032,-0.025954489218188506,-0.0014701098333821884,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0]","[-1.0829181671142578, -1.096781313419342, -1.109010636806488, -1.1193181872367859, -1.1274169087409973, -1.1330184936523438, -1.1358355283737183, -1.1355802416801453, -1.1319648027420044, -1.1247016787528992, -1.1135031580924988, -1.0980815887451172, -1.0781490206718445, -1.0534180402755737, -1.0236007571220398, -0.9884095788002014, -0.9475567936897278, -0.9007547497749329, -0.847715437412262, -0.7881514430046082, -0.7217750549316406, -0.6482986807823181, -0.5674341917037964, -0.47889435291290283, -0.382391095161438, -0.2776370048522949]","(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.00017238537247276305
1661955745:713300212,-0.025954489218188506,-0.0014733163771529047,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879356319514002e-16, -3.603125140186684e-18)",-0.0012977244609094253,0.0,-0.00017559191624347937
1661955745:974161162,-0.025954489218188506,-0.0014812297361661213,30.0,1.0,[],[],"(0.0, 0.0)","(1.3880150637870513e-16, -3.6033313477638776e-18)",-0.0012977244609094253,0.0,-0.00018350527525669584
1661955746:201918196,-0.025954489218188506,-0.001495204944693637,30.0,1.0,[],[],"(0.0, 0.0)","(1.387922394195991e-16, -3.603090774551696e-18)",-0.0012977244609094253,0.0,-0.0001974804837842119
1661955746:561884091,-0.025954489218188506,-0.0014973346652958303,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878826824448176e-16, -3.6029876815798606e-18)",-0.0012977244609094253,0.0,-0.000199610204386405
1661955746:764532984,-0.025954489218188506,-0.0014954204828650011,30.0,1.0,[],[],"(0.0, 0.0)","(1.3877966481127116e-16, -3.602764333711419e-18)",-0.0012977244609094253,0.0,-0.00019769602195557587
1661955746:964947555,-0.02595448921818851,-0.0014918513447095493,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00019412688380012383
1661955747:156710140,-0.025954489218188506,-0.0015023379346085037,30.0,1.0,[],[],"(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.0002046134736990784
1661955747:581269773,-0.02595448921818851,-0.0014980553699273696,30.0,1.0,[],[],"(0.0, 0.0)","(1.3879091566930957e-16, -3.603056409572242e-18)",-0.0012977244609094255,0.0,-0.00020033090901794412
1661955747:814907068,-0.025954489218188506,-0.001489844062353759,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.00019211960144433364
1661955748:15443745,-0.025954489218188506,-0.001509528068591573,30.0,1.0,[],[],"(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0002118036076821476
1661955748:272226651,-0.02595448921818851,-0.0014884512217924176,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00019072676088299206
1661955748:596018825,-0.025954489218188506,-0.0015033569514189965,30.0,1.0,[],[],"(0.0, 0.0)","(1.387826428020567e-16, -3.602841643301429e-18)",-0.0012977244609094253,0.0,-0.00020563249050957114
1661955748:863557673,-0.025954489218188506,-0.0015034574092372321,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.0002057329483278069
1661955749:65717282,-0.025954489218188506,-0.001495336327577674,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019761186666824885
1661955749:265690600,-0.025954489218188503,-0.0015039189856981942,30.0,1.0,[],[],"(0.0, 0.0)","(1.387895919442707e-16, -3.603022045248303e-18)",-0.0012977244609094253,0.0,-0.0002061945247887689
1661955749:662665783,-0.025954489218188506,-0.0015089861154065141,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021126165449708887
1661955749:702711670,-0.025954489218188503,-0.0015057909627181018,30.0,1.0,[],[],"(0.0, 0.0)","(1.387842972966074e-16, -3.6028845945073254e-18)",-0.0012977244609094253,0.0,-0.0002080665018086764
1661955749:906945613,-0.025954489218188503,-0.0014896283264436562,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0]","[1.5842010974884033, 1.5559853911399841, 1.5242579579353333, 1.4894774556159973, 1.4521026015281677, 1.4125918745994568, 1.371403694152832, 1.328997015953064, 1.2858302593231201, 1.242362141609192, 1.1990510821342468, 1.1563557982444763, 1.1147348880767822, 1.0746468901634216, 1.0365505814552307, 1.0009043216705322, 0.9681667387485504, 0.9387966394424438]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00019190386553423098
