Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661949185:916939606,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.8694856762886047, 1.8458428978919983, 1.820448398590088, 1.7933989763259888, 1.7647913694381714, 1.7347233295440674, 1.7032912373542786, 1.6705923676490784, 1.636723816394806, 1.6017823815345764, 1.5658654570579529, 1.5290696024894714, 1.491492211818695, 1.4532300233840942, 1.4143802523612976, 1.3750396370887756, 1.3353056907653809, 1.2952750325202942, 1.255044937133789, 1.2147123217582703, 1.1743740439414978, 1.1341271996498108, 1.0940691828727722, 1.0542964935302734, 1.014906406402588, 0.9759959578514099, 0.9376621246337891, 0.9000017642974854, 0.863112211227417, 0.8270904421806335, 0.7920331954956055, 0.758037805557251, 0.7252010703086853, 0.693619966506958, 0.6633918285369873, 0.6346135139465332, 0.6073819994926453, 0.581794261932373, 0.5579473972320557, 0.5359385013580322, 0.5158646106719971, 0.49782252311706543, 0.48190927505493164, 0.46822237968444824, 0.45685815811157227, 0.44791412353515625, 0.44148707389831543, 0.43767404556274414, 0.4365720748901367, 0.4382781982421875, 0.4428896903991699, 0.4505031108856201, 0.4612157344818115, 0.4751248359680176, 0.4923267364501953, 0.5129191875457764, 0.5369987487792969]","(0.0, 0.0)","(4.4412775319412225e-15, 2.775798457463264e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949186:114434736,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.870702862739563, 1.842422366142273, 1.8138256072998047, 1.7849429845809937, 1.7558048963546753, 1.7264427542686462, 1.6968865394592285, 1.66716730594635, 1.6373157501220703, 1.6073623299598694, 1.57733815908432, 1.5472735166549683, 1.517199158668518, 1.4871455430984497, 1.457144021987915, 1.42722487449646, 1.397418737411499, 1.3677563667297363, 1.338268518447876, 1.3089857697486877, 1.2799389362335205, 1.2511586546897888, 1.2226755023002625, 1.1945202350616455, 1.1667236685752869, 1.1393163204193115, 1.1123290061950684, 1.0857923030853271, 1.0597369074821472, 1.034193515777588, 1.009192943572998, 0.9847657680511475, 0.9609427452087402, 0.9377543926239014, 0.915231466293335, 0.8934047818183899, 0.8723049759864807, 0.8519627451896667, 0.8324086666107178, 0.8136734962463379, 0.795788049697876, 0.7787826061248779, 0.762688398361206, 0.7475357055664062, 0.7333555221557617, 0.7201781272888184, 0.7080345153808594, 0.6969554424285889, 0.6869714260101318, 0.6781132221221924, 0.6704115867614746, 0.6638967990875244, 0.6586000919342041, 0.6545519828796387, 0.6517829895019531, 0.6503238677978516, 0.6502053737640381]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949186:317388949,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.7160566449165344, 1.7144560813903809, 1.7109096050262451, 1.7054919600486755, 1.6982778906822205, 1.6893419027328491, 1.6787591576576233, 1.6666041016578674, 1.6529516577720642, 1.6378763914108276, 1.6214528679847717, 1.6037561893463135, 1.5848608016967773, 1.5648416876792908, 1.543773353099823, 1.521730661392212, 1.498788297176361, 1.4750207662582397, 1.450503170490265, 1.42531019449234, 1.399516522884369, 1.3731964826583862, 1.3464253544807434, 1.3192777633666992, 1.2918283343315125, 1.264151692390442, 1.2363226413726807, 1.2084159851074219, 1.1805063486099243, 1.1526687145233154, 1.1249774098396301, 1.0975075364112854, 1.07033371925354, 1.043530523777008, 1.0171728134155273, 0.991335391998291, 0.9660928249359131, 0.9415199756622314, 0.9176914691925049, 0.8946819305419922, 0.8725664615631104, 0.8514194488525391, 0.8313159942626953, 0.8123302459716797, 0.7945375442504883, 0.7780122756958008, 0.762829065322876, 0.7490630149841309, 0.7367885112762451, 0.7260806560516357, 0.7170138359069824, 0.709662675857544, 0.7041025161743164, 0.7004075050354004, 0.6986525058746338, 0.6989123821258545, 0.7012619972229004]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949186:518922476,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.6509464383125305, 1.661474347114563, 1.6693695187568665, 1.6747369170188904, 1.6776803731918335, 1.6783045530319214, 1.6767135858535767, 1.6730119585990906, 1.6673033833503723, 1.6596927046775818, 1.6502838730812073, 1.63918137550354, 1.6264894008636475, 1.6123123168945312, 1.5967541933059692, 1.5799196362495422, 1.5619128346443176, 1.5428380370140076, 1.5227992534637451, 1.5019010305404663, 1.480247974395752, 1.457943856716156, 1.435093104839325, 1.411799967288971, 1.3881688714027405, 1.36430424451828, 1.3403098583221436, 1.316290557384491, 1.2923501133918762, 1.2685933113098145, 1.2451242208480835, 1.2220468521118164, 1.1994659900665283, 1.1774853467941284, 1.1562098264694214, 1.1357435584068298, 1.1161903142929077, 1.097654938697815, 1.0802415609359741, 1.0640544891357422, 1.049198031425476, 1.035776138305664, 1.0238935351371765, 1.0136542320251465, 1.0051627159118652, 0.9985230565071106, 0.9938397407531738, 0.9912169575691223, 0.9907591342926025, 0.992570161819458, 0.9967547059059143, 1.0034170150756836, 1.0126612186431885, 1.0245916843414307, 1.0393127799034119, 1.05692857503891, 1.0775433778762817]","(0.0, 0.0)","(4.4411186913751424e-15, 2.775699182109464e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949186:773025562,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.6476895809173584, 1.6500552296638489, 1.6508944034576416, 1.6502628326416016, 1.6482161283493042, 1.644810676574707, 1.6401017904281616, 1.6341456174850464, 1.6269981265068054, 1.6187146306037903, 1.6093515753746033, 1.598964273929596, 1.5876089334487915, 1.5753416419029236, 1.562217652797699, 1.5482930541038513, 1.5336238145828247, 1.5182656049728394, 1.5022742748260498, 1.4857059717178345, 1.468616008758545, 1.4510608911514282, 1.4330958724021912, 1.414777159690857, 1.3961602449417114, 1.377301573753357, 1.358256220817566, 1.339080810546875, 1.3198306560516357, 1.3005617260932922, 1.2813302278518677, 1.2621912956237793, 1.2432014346122742, 1.224415898323059, 1.2058913111686707, 1.1876828074455261, 1.1698466539382935, 1.1524383425712585, 1.1355140209197998, 1.1191293001174927, 1.10334050655365, 1.0882027745246887, 1.0737724900245667, 1.0601055026054382, 1.0472571849822998, 1.0352838039398193, 1.0242411494255066, 1.0141849517822266, 1.0051710605621338, 0.9972555041313171, 0.9904938340187073, 0.9849421977996826, 0.9806563258171082, 0.9776918888092041, 0.9761049747467041, 0.9759514331817627, 0.9772868752479553]","(0.0, 0.0)","(4.441266942216662e-15, 2.775791838885414e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949186:980435143,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.496274173259735, 1.5450862646102905, 1.5866934061050415, 1.6213815808296204, 1.6494367718696594, 1.6711450219154358, 1.6867925524711609, 1.6966652274131775, 1.701049268245697, 1.700230598449707, 1.6944953799247742, 1.6841298341751099, 1.6694196462631226, 1.650650978088379, 1.6281101703643799, 1.6020830273628235, 1.5728558897972107, 1.5407145023345947, 1.5059451460838318, 1.468833863735199, 1.4296664595603943, 1.3887293338775635, 1.346308410167694, 1.3026896119117737, 1.2581593990325928, 1.213003396987915, 1.167508065700531, 1.121959149837494, 1.0766427516937256, 1.0318450927734375, 0.9878522753715515, 0.9449501037597656, 0.9034249186515808, 0.8635625839233398, 0.8256492018699646, 0.789970874786377, 0.7568137645721436, 0.726463794708252, 0.699207067489624, 0.6753295063972473, 0.6551175117492676, 0.6388568878173828, 0.6268337368965149, 0.6193342208862305, 0.6166443824768066, 0.6190502643585205, 0.6268377304077148, 0.640293300151825, 0.6597025394439697, 0.6853518486022949, 0.7175271511077881, 0.7565145492553711, 0.8026001453399658, 0.856069803237915, 0.9172098636627197, 0.9863062500953674, 1.0636451244354248]","(0.0, 0.0)","(4.4412775319412225e-15, 2.775798457463264e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949187:236736050,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0]","[1.6159541010856628, 1.632879614830017, 1.6435629725456238, 1.648260474205017, 1.647227704524994, 1.6407209634780884, 1.6289960741996765, 1.6123089790344238, 1.590915858745575, 1.565072476863861, 1.5350348949432373, 1.5010592341423035, 1.4634011387825012, 1.42231684923172, 1.37806236743927, 1.3308935761451721, 1.2810664772987366, 1.228837013244629, 1.1744611263275146, 1.1181949973106384, 1.0602942109107971, 1.0010151863098145, 0.9406135678291321, 0.8793456554412842, 0.817467212677002, 0.7552341818809509, 0.6929025650024414, 0.6307284832000732, 0.5689678192138672, 0.5078765153884888, 0.4477105736732483, 0.3887259364128113, 0.3311787247657776, 0.27532488107681274, 0.22142016887664795, 0.16972088813781738, 0.1204826831817627, 0.07396179437637329, 0.030414104461669922, -0.00990438461303711]","(0.0, 0.0)","(4.441298711541844e-15, 2.7758116947136523e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949187:363794156,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0]","[1.5284915566444397, 1.5643368363380432, 1.5916967988014221, 1.611057996749878, 1.6229068636894226, 1.627729892730713, 1.6260137557983398, 1.6182448863983154, 1.6049097776412964, 1.586495041847229, 1.5634874105453491, 1.5363729000091553, 1.5056384801864624, 1.4717702865600586, 1.4352552890777588, 1.3965795636177063, 1.3562301993370056, 1.314693033695221, 1.2724552154541016, 1.2300028800964355, 1.1878227591514587, 1.1464011669158936, 1.1062248349189758, 1.0677802562713623, 1.0315539240837097, 0.9980321526527405, 0.9677019119262695, 0.941049337387085, 0.9185612201690674, 0.900723934173584, 0.888024091720581, 0.8809480667114258, 0.8799826502799988, 0.8856141567230225, 0.8983290195465088, 0.9186139702796936, 0.946955680847168, 0.9838402271270752, 1.0297545790672302, 1.0851849913597107]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949187:589770273,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0]","[1.5196272134780884, 1.5542975664138794, 1.5818234086036682, 1.6025850772857666, 1.6169628500938416, 1.6253367066383362, 1.6280871033668518, 1.6255945563316345, 1.6182387471199036, 1.606400489807129, 1.5904597640037537, 1.5707966089248657, 1.5477918982505798, 1.5218254327774048, 1.4932774901390076, 1.4625284075737, 1.4299583435058594, 1.3959478735923767, 1.3608767986297607, 1.3251256942749023, 1.289074718952179, 1.2531042098999023, 1.21759432554245, 1.1829254031181335, 1.149477481842041, 1.1176310181617737, 1.0877662301063538, 1.060263454914093, 1.0355029106140137, 1.0138647556304932, 0.9957292079925537, 0.9814767837524414, 0.9714875221252441, 0.9661417007446289, 0.9658195972442627, 0.9709014892578125, 0.9817676544189453, 0.9987983703613281, 1.0223737359046936, 1.0528741478919983]","(0.0, 0.0)","(4.4412775319412225e-15, 2.775798457463264e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949187:796136348,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0]","[1.5196272134780884, 1.5542975664138794, 1.5818234086036682, 1.6025850772857666, 1.6169628500938416, 1.6253367066383362, 1.6280871033668518, 1.6255945563316345, 1.6182387471199036, 1.606400489807129, 1.5904597640037537, 1.5707966089248657, 1.5477918982505798, 1.5218254327774048, 1.4932774901390076, 1.4625284075737, 1.4299583435058594, 1.3959478735923767, 1.3608767986297607, 1.3251256942749023, 1.289074718952179, 1.2531042098999023, 1.21759432554245, 1.1829254031181335, 1.149477481842041, 1.1176310181617737, 1.0877662301063538, 1.060263454914093, 1.0355029106140137, 1.0138647556304932, 0.9957292079925537, 0.9814767837524414, 0.9714875221252441, 0.9661417007446289, 0.9658195972442627, 0.9709014892578125, 0.9817676544189453, 0.9987983703613281, 1.0223737359046936, 1.0528741478919983]","(0.0, 0.0)","(4.4411081024080425e-15, 2.7756925640050266e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949188:60688279,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.8320607542991638, 1.8899447917938232, 1.9348607659339905, 1.9674218893051147, 1.9882409572601318, 1.9979314804077148, 1.9971066117286682, 1.9863795638084412, 1.966363549232483, 1.9376714825630188, 1.9009171724319458, 1.8567131757736206, 1.8056727647781372, 1.7484096884727478, 1.6855365633964539, 1.617666780948639, 1.5454136729240417, 1.4693902134895325, 1.3902097344398499, 1.3084854483604431, 1.2248303890228271, 1.1398580074310303, 1.0541812777519226, 0.9684133529663086, 0.8831677436828613, 0.7990572452545166, 0.7166953682899475, 0.6366953253746033, 0.5596699714660645, 0.48623281717300415, 0.41699695587158203, 0.35257554054260254, 0.2935819625854492, 0.2406291961669922, 0.19433045387268066, 0.15529894828796387, 0.12414789199829102, 0.10149073600769043, 0.08794021606445312, 0.08410978317260742, 0.09061264991760254, 0.1080620288848877, 0.1370711326599121, 0.1782529354095459, 0.23222064971923828, 0.29958778619766235, 0.380967378616333, 0.4769725799560547, 0.5882165431976318, 0.7153124809265137, 0.8588738441467285, 1.0195133686065674, 1.197844684123993, 1.3944807052612305, 1.6100348830223083, 1.8451200127601624, 2.1003497838974]","(0.0, 0.0)","(4.441362251555744e-15, 2.77585140722234e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949188:273408704,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.8320607542991638, 1.8899447917938232, 1.9348607659339905, 1.9674218893051147, 1.9882409572601318, 1.9979314804077148, 1.9971066117286682, 1.9863795638084412, 1.966363549232483, 1.9376714825630188, 1.9009171724319458, 1.8567131757736206, 1.8056727647781372, 1.7484096884727478, 1.6855365633964539, 1.617666780948639, 1.5454136729240417, 1.4693902134895325, 1.3902097344398499, 1.3084854483604431, 1.2248303890228271, 1.1398580074310303, 1.0541812777519226, 0.9684133529663086, 0.8831677436828613, 0.7990572452545166, 0.7166953682899475, 0.6366953253746033, 0.5596699714660645, 0.48623281717300415, 0.41699695587158203, 0.35257554054260254, 0.2935819625854492, 0.2406291961669922, 0.19433045387268066, 0.15529894828796387, 0.12414789199829102, 0.10149073600769043, 0.08794021606445312, 0.08410978317260742, 0.09061264991760254, 0.1080620288848877, 0.1370711326599121, 0.1782529354095459, 0.23222064971923828, 0.29958778619766235, 0.380967378616333, 0.4769725799560547, 0.5882165431976318, 0.7153124809265137, 0.8588738441467285, 1.0195133686065674, 1.197844684123993, 1.3944807052612305, 1.6100348830223083, 1.8451200127601624, 2.1003497838974]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949188:429615104,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[1.8320607542991638, 1.8899447917938232, 1.9348607659339905, 1.9674218893051147, 1.9882409572601318, 1.9979314804077148, 1.9971066117286682, 1.9863795638084412, 1.966363549232483, 1.9376714825630188, 1.9009171724319458, 1.8567131757736206, 1.8056727647781372, 1.7484096884727478, 1.6855365633964539, 1.617666780948639, 1.5454136729240417, 1.4693902134895325, 1.3902097344398499, 1.3084854483604431, 1.2248303890228271, 1.1398580074310303, 1.0541812777519226, 0.9684133529663086, 0.8831677436828613, 0.7990572452545166, 0.7166953682899475, 0.6366953253746033, 0.5596699714660645, 0.48623281717300415, 0.41699695587158203, 0.35257554054260254, 0.2935819625854492, 0.2406291961669922, 0.19433045387268066, 0.15529894828796387, 0.12414789199829102, 0.10149073600769043, 0.08794021606445312, 0.08410978317260742, 0.09061264991760254, 0.1080620288848877, 0.1370711326599121, 0.1782529354095459, 0.23222064971923828, 0.29958778619766235, 0.380967378616333, 0.4769725799560547, 0.5882165431976318, 0.7153124809265137, 0.8588738441467285, 1.0195133686065674, 1.197844684123993, 1.3944807052612305, 1.6100348830223083, 1.8451200127601624, 2.1003497838974]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949188:630124375,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[0.3105137348175049, 0.33263373374938965, 0.35266804695129395, 0.37069177627563477, 0.3867802023887634, 0.40100884437561035, 0.41345250606536865, 0.42418670654296875, 0.4332866072654724, 0.44082748889923096, 0.44688451290130615, 0.4515330195426941, 0.4548482894897461, 0.4569053649902344, 0.45777958631515503, 0.4575462341308594, 0.45628058910369873, 0.4540577530860901, 0.4509531259536743, 0.44704174995422363, 0.4423990249633789, 0.4371001720428467, 0.43122047185897827, 0.4248351454734802, 0.41801929473876953, 0.4108482599258423, 0.40339720249176025, 0.39574164152145386, 0.38795650005340576, 0.38011717796325684, 0.37229883670806885, 0.3645767569541931, 0.35702621936798096, 0.34972238540649414, 0.3427407145500183, 0.33615612983703613, 0.3300440311431885]","(0.0, 0.0)","(4.4411186913751424e-15, 2.775699182109464e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949188:807327922,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,[],[],"(0.0, 0.0)","(4.441129280392737e-15, 2.775705800245461e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949189:30340617,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684]","[1.4953569173812866, 1.480207622051239, 1.4652570486068726, 1.4504765272140503, 1.4358376264572144, 1.4213125705718994, 1.4068723320960999, 1.3924885392189026, 1.3781330585479736, 1.3637773394584656, 1.3493927121162415, 1.3349509835243225, 1.3204237818717957, 1.3057823777198792, 1.2909988760948181, 1.2760441899299622, 1.2608904838562012, 1.2455090880393982, 1.2298713326454163, 1.2139490842819214, 1.1977142095565796, 1.1811375617980957, 1.1641911268234253, 1.1468465924263, 1.129075288772583, 1.110849142074585, 1.0921390056610107]","(0.0, 0.0)","(4.441129280392737e-15, 2.775705800245461e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949189:336718262,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,[],[],"(0.0, 0.0)","(4.4412775319412225e-15, 2.775798457463264e-16)",0.0031209404997978676,0.0,0.00010975174736525254
1661949189:618361500,0.06241880999595735,0.00323069224716312,29.999999999999996,-0.034691556280532165,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0]","[0.44501709938049316, 0.47824186086654663, 0.5076959133148193, 0.5333354473114014, 0.5551166534423828, 0.572995662689209, 0.5869288444519043, 0.5968723297119141, 0.6027824282646179, 0.6046149730682373, 0.6023266315460205, 0.5958734154701233, 0.5852115154266357, 0.5702972412109375, 0.5510866641998291, 0.527536153793335, 0.49960166215896606, 0.4672396779060364, 0.4304063320159912, 0.38905763626098633, 0.34315013885498047, 0.29263973236083984, 0.23748278617858887, 0.17763543128967285, 0.11305403709411621, 0.043694496154785156, -0.030486583709716797, -0.10953330993652344, -0.19348931312561035, -0.2823982238769531, -0.3763043284416199, -0.4752509593963623, -0.5792820453643799, -0.6884415149688721, -0.8027729988098145, -0.9223203659057617, -1.0471274852752686, -1.1772378087043762, -1.3126955032348633, -1.4535443186759949, -1.599827766418457, -1.751589834690094]","(0.0, 0.0)","(4.441129280392737e-15, 2.775705800245461e-16)",0.0031209404997978676,0.0,0.00010975174736525254
