Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661949843:957365106,-0.025954489218188506,-0.0015304443636532646,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0]","[-0.4443287253379822, -0.6684746742248535, -0.9410333633422852, -1.258500337600708, -1.6173706650733948, -2.0141396522521973, -2.4453026056289673, -2.9073541164398193]","(0.0, 0.0)","(1.387991895229165e-16, -3.603271201449121e-18)",-0.0012977244609094253,0.0,-0.00023271990274383934
1661949844:155047947,-0.025954489218188506,-0.0015349717079883867,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0]","[-0.42617088556289673, -0.6752321720123291, -0.9609823226928711, -1.281939685344696, -1.6366230845451355, -2.0235509872436523, -2.4412420988082886, -2.88821542263031]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00023724724707896127
1661949844:356084646,-0.02595448921818851,-0.001545955309211616,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 16.999999523162842, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[-0.43576282262802124, -0.6775932312011719, -0.9573686122894287, -1.2740774750709534, -1.6267094016075134, -2.0142529010772705, -2.435696840286255, -2.4356967210769653, -2.890030860900879, -3.376243472099304, -3.8933238983154297, -4.440260887145996, -5.016043782234192, -5.619661331176758, -6.250102281570435, -6.906356334686279, -7.587411165237427, -8.292257308959961, -9.019883155822754, -9.769277334213257, -10.5394287109375, -11.329327583312988, -12.137961387634277, -12.964320182800293, -13.807392120361328, -14.666166305541992, -15.539631843566895, -16.42677927017212, -17.326594829559326, -18.238069534301758, -19.16019058227539, -20.091949462890625, -21.032333374023438, -21.980331420898438, -22.934934616088867, -23.89512825012207, -24.85990333557129]","(0.0, 0.0)","(1.3879554890579933e-16, -3.603176689868334e-18)",-0.0012977244609094255,0.0,-0.0002482308483021906
1661949844:557320398,-0.025954489218188506,-0.001547102266001635,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.000000953674316, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[-0.4766361117362976, -0.720332145690918, -0.9995100498199463, -1.3130192160606384, -1.6597089171409607, -2.0384281873703003, -2.448027014732361, -2.4480268955230713, -2.8873543739318848, -3.355259358882904, -3.8505918383598328, -4.372200965881348, -4.918935775756836, -5.489645481109619, -6.083179950714111, -6.698388576507568, -7.33411979675293, -7.989223957061768, -8.66254997253418, -9.352947235107422, -10.05926513671875, -10.780351638793945, -11.515058517456055, -12.26223373413086, -13.020726203918457, -13.789386749267578, -14.567063808441162, -15.352606296539307, -16.14486265182495, -16.942686080932617, -17.74492073059082, -18.5504207611084, -19.358030319213867, -20.16660499572754, -20.97498893737793, -21.782033920288086, -22.58658790588379, -23.387502670288086, -24.183624267578125]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00024937780509220987
1661949844:747669931,-0.025954489218188503,-0.001533203500195521,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0]","[-0.5236811637878418, -0.7687489986419678, -1.0548427104949951, -1.3779062628746033, -1.7338833808898926, -2.118718385696411, -2.5283554196357727]","(0.0, 0.0)","(1.3879389414297086e-16, -3.60313373169786e-18)",-0.0012977244609094253,0.0,-0.00023547903928609573
1661949844:949465101,-0.025954489218188506,-0.0015370915007452274,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.000000476837158, 18.0, 19.0, 20.0]","[-0.6646285057067871, -0.9831423759460449, -1.294167697429657, -1.6049070954322815, -1.922563374042511, -2.2543392181396484, -2.6074368953704834, -2.989059805870056, -3.4064096808433533, -3.866689682006836, -4.377102851867676, -4.944851040840149, -5.577137470245361, -6.281164169311523, -7.06413459777832, -7.93325138092041]","(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.0002393670398358021
1661949845:148726969,-0.025954489218188503,-0.0015433514411446142,30.0,1.0,"[8.0, 9.0, 10.0, 11.0, 12.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0]","[-0.40935802459716797, -0.9381957054138184, -1.4957258105278015, -2.057697057723999, -2.599858522415161, -2.599858522415161, -3.0979602336883545, -3.5277503728866577, -3.864978551864624, -4.08539354801178, -4.16474449634552, -4.0787800550460815, -3.803249716758728, -3.313902497291565, -2.5864874720573425, -1.596753716468811, -0.32045018672943115]","(0.0, 0.0)","(1.3879323224888742e-16, -3.603116548716479e-18)",-0.0012977244609094253,0.0,-0.0002456269802351889
1661949845:351458392,-0.025954489218188506,-0.0015485568774491062,30.0,1.0,"[8.0, 9.0, 10.0, 11.0, 12.0]","[-0.565774142742157, -1.1040915846824646, -1.6309786438941956, -2.129913330078125, -2.5843722820281982]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002508324165396808
1661949845:548958152,-0.025954489218188506,-0.0015343711310088894,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878462820025133e-16, -3.602893184871396e-18)",-0.0012977244609094253,0.0,-0.000236646670099464
1661949845:849754007,-0.025954489218188506,-0.0015391298099766216,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.03334641456604004, -0.41922593116760254, -0.8930782675743103, -1.374283254146576, -1.8489136695861816, -2.303042411804199, -2.722741961479187, -2.72274112701416, -3.0940845012664795, -3.403144598007202, -3.6359939575195312, -3.7787054777145386, -3.8173516988754272, -3.73800528049469, -3.526739716529846, -3.169626832008362, -2.6527402997016907, -1.9621523022651672, -1.0839356184005737, -0.004163146018981934, 1.291092336177826, 2.815758228302002, 4.5837613344192505]","(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.00024140534906719622
1661949845:961948920,-0.02595448921818851,-0.0015460173049279755,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878098834695307e-16, -3.602798693119591e-18)",-0.0012977244609094255,0.0,-0.0002482928440185498
1661949846:158084947,-0.025954489218188506,-0.0015464004391985773,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878231190788025e-16, -3.602833053183138e-18)",-0.0012977244609094253,0.0,-0.00024867597828915207
1661949846:372195954,-0.025954489218188506,-0.0015469786468472909,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878893009122003e-16, -3.603004863332146e-18)",-0.0012977244609094253,0.0,-0.0002492541859378655
1661949846:568124956,-0.025954489218188503,-0.0015397502416516031,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 10.0, 11.0, 12.0]","[-0.18381762504577637, -0.5360369682312012, -0.9248744249343872, -1.3557807207107544, -1.8342072367668152, -2.365604877471924, -2.365604519844055, -2.955424189567566, -3.6091177463531494]","(0.0, 0.0)","(1.3880614032232983e-16, -3.603451646417417e-18)",-0.0012977244609094253,0.0,-0.00024202578074217785
1661949846:758153146,-0.02595448921818851,-0.0015255682283246911,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 10.0, 11.0]","[-0.3084428310394287, -0.6041468977928162, -0.9427729845046997, -1.3399271965026855, -1.811215102672577, -2.3722428679466248, -2.3722426295280457, -3.0386158227920532]","(0.0, 0.0)","(1.38792570361117e-16, -3.603099365898986e-18)",-0.0012977244609094255,0.0,-0.00022784376741526565
1661949847:164600959,-0.025954489218188506,-0.0015309099599868559,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.6689751148223877, -0.7925716042518616, -1.0222131609916687, -1.3449852466583252, -1.7479735612869263, -2.218263566493988, -2.7429409623146057, -3.3090912103652954, -3.9038002490997314, -4.514153003692627, -5.1272358894348145, -5.730134010314941, -6.309933185577393, -6.853718280792236, -7.348576307296753, -7.7815916538238525, -8.139849662780762]","(0.0, 0.0)","(9.252735065391283e-17, -2.402039515530328e-18)",-0.0012977244609094253,0.0,-0.0002331854990774306
1661949847:354240725,-0.02595448921818851,-0.0015351880306733602,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.6689751148223877, -0.7925716042518616, -1.0222131609916687, -1.3449852466583252, -1.7479735612869263, -2.218263566493988, -2.7429409623146057, -3.3090912103652954, -3.9038002490997314, -4.514153003692627, -5.1272358894348145, -5.730134010314941, -6.309933185577393, -6.853718280792236, -7.348576307296753, -7.7815916538238525, -8.139849662780762]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00023746356976393456
1661949847:558949455,-0.025954489218188506,-0.001552831398004582,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.6689751148223877, -0.7925716042518616, -1.0222131609916687, -1.3449852466583252, -1.7479735612869263, -2.218263566493988, -2.7429409623146057, -3.3090912103652954, -3.9038002490997314, -4.514153003692627, -5.1272358894348145, -5.730134010314941, -6.309933185577393, -6.853718280792236, -7.348576307296753, -7.7815916538238525, -8.139849662780762]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002551069370951567
1661949847:657649499,-0.02595448921818851,-0.001539173447238619,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0]","[-0.6689751148223877, -0.7925716042518616, -1.0222131609916687, -1.3449852466583252, -1.7479735612869263, -2.218263566493988, -2.7429409623146057, -3.3090912103652954, -3.9038002490997314, -4.514153003692627, -5.1272358894348145, -5.730134010314941, -6.309933185577393, -6.853718280792236, -7.348576307296753, -7.7815916538238525, -8.139849662780762]","(0.0, 0.0)","(1.3879058473568261e-16, -3.603047818429803e-18)",-0.0012977244609094255,0.0,-0.00024144898632919338
1661949847:857627899,-0.025954489218188506,-0.001543142955600953,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0]","[-0.4041626453399658, -0.6393561959266663, -0.9051299393177032, -1.2172110676765442, -1.591326355934143, -2.043202579021454, -2.5885666608810425]","(0.0, 0.0)","(1.387962108219789e-16, -3.603193873423337e-18)",-0.0012977244609094253,0.0,-0.0002454184946915275
1661949848:58661706,-0.025954489218188506,-0.0015525292581647985,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.39367812871932983, -0.5340378284454346, -0.6754413843154907, -0.8179662227630615, -0.9616892039775848, -1.106687307357788, -1.2530378103256226, -1.400817632675171, -1.550104022026062, -1.7009738683700562, -1.8535043001174927, -2.007772386074066, -2.1638553142547607, -2.3218299746513367, -2.4817734360694885, -2.643762767314911, -2.8078754544258118, -2.974187970161438, -3.1427776217460632, -3.3137216567993164, -3.487096905708313, -3.662980556488037]","(0.0, 0.0)","(1.3879488699593306e-16, -3.603159506477225e-18)",-0.0012977244609094253,0.0,-0.00025480479725537334
1661949848:250557302,-0.025954489218188506,-0.001541151680956328,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.362212598323822, -0.4754679799079895, -0.5865170359611511, -0.6966380476951599, -0.8071095645427704, -0.9192095398902893, -1.0342164635658264, -1.1534087657928467, -1.2780643701553345, -1.4094619750976562, -1.5488796830177307, -1.6975956559181213, -1.8568884134292603, -2.028036117553711, -2.2123172879219055, -2.4110100269317627, -2.625392735004425, -2.8567434549331665, -3.1063411831855774, -3.3754631876945496, -3.6653887033462524, -3.977395176887512]","(0.0, 0.0)","(1.3877271666309228e-16, -3.6025839575700135e-18)",-0.0012977244609094253,0.0,-0.00024342722004690263
1661949848:448818334,-0.025954489218188506,-0.001547447792585304,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.3561124801635742, -0.4476194381713867, -0.5370786190032959, -0.6261781454086304, -0.7166054844856262, -0.8100484609603882, -0.9081948697566986, -1.0127325057983398, -1.1253488659858704, -1.2477322220802307, -1.3815696835517883, -1.5285495519638062, -1.690359354019165, -1.8686867356300354, -2.0652197003364563, -2.281645715236664, -2.519652545452118, -2.7809282541275024, -3.0671606063842773, -3.380036950111389, -3.721245288848877, -4.09247350692749]","(0.0, 0.0)","(1.3877900305289695e-16, -3.602747154253093e-18)",-0.0012977244609094253,0.0,-0.0002497233316758787
1661949848:758156691,-0.025954489218188506,-0.0015273728253094201,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.3510425090789795, -0.4429360628128052, -0.5247142910957336, -0.599445641040802, -0.6701988875865936, -0.7400426864624023, -0.8120457828044891, -0.8892767131328583, -0.974804162979126, -1.0716968774795532, -1.1830235123634338, -1.3118526935577393, -1.4612531661987305, -1.6342933773994446, -1.834042251110077, -2.063568413257599, -2.3259406089782715, -2.6242271065711975, -2.961496949195862, -3.340818703174591, -3.765261173248291, -4.2378926277160645]","(0.0, 0.0)","(9.252367374512193e-17, -2.4019440618061233e-18)",-0.0012977244609094253,0.0,-0.0002296483643999948
1661949848:968419512,-0.025954489218188503,-0.0015425710968205403,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.3443562388420105, -0.4364997148513794, -0.5124697089195251, -0.5761905312538147, -0.6315861940383911, -0.6825806796550751, -0.7330979406833649, -0.7870621383190155, -0.8483971953392029, -0.9210273623466492, -1.008876383304596, -1.1158684492111206, -1.245927631855011, -1.4029778242111206, -1.5909430980682373, -1.8137476444244385, -2.075315535068512, -2.3795703053474426, -2.730436623096466, -3.131838023662567, -3.5876989364624023, -4.101943016052246]","(0.0, 0.0)","(1.387842972966074e-16, -3.6028845945073254e-18)",-0.0012977244609094253,0.0,-0.00024484663591111495
1661949849:151711936,-0.025954489218188506,-0.001545963799945426,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.3655654788017273, -0.41975605487823486, -0.4671095609664917, -0.50979083776474, -0.5499650835990906, -0.5897970199584961, -0.6314518749713898, -0.6770946681499481, -0.7288903892040253, -0.789003998041153, -0.8596007525920868, -0.9428453743457794, -1.0409031510353088, -1.1559389233589172, -1.2901177406311035, -1.4456047415733337, -1.6245647072792053, -1.829163134098053, -2.0615646839141846, -2.3239343762397766, -2.61843740940094, -2.947238504886627]","(0.0, 0.0)","(1.3878165012426096e-16, -3.602815873069441e-18)",-0.0012977244609094253,0.0,-0.0002482393390360006
1661949849:253946099,-0.02595448921818851,-0.001538432422143125,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.33635497093200684, -0.4037224054336548, -0.4604896903038025, -0.5085020065307617, -0.5496046543121338, -0.5856431424617767, -0.6184625327587128, -0.6499080061912537, -0.6818250715732574, -0.7160588800907135, -0.7544547021389008, -0.7988578677177429, -0.8511134386062622, -0.913066953420639, -0.9865634441375732, -1.073448359966278, -1.1755669116973877, -1.2947643399238586, -1.4328861236572266, -1.5917771458625793, -1.7732830047607422, -1.9792487621307373]","(0.0, 0.0)","(1.387760252183108e-16, -3.60266984871807e-18)",-0.0012977244609094255,0.0,-0.00024070796123369957
1661949849:450498322,-0.025954489218188506,-0.001549377942312543,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0]","[-0.4267551302909851, -0.4048554301261902, -0.3981410264968872, -0.4046257734298706, -0.42232412099838257, -0.44925034046173096, -0.48341846466064453, -0.5228427648544312, -0.5655375719070435, -0.6095170080661774, -0.6527955234050751, -0.6933870911598206, -0.7293060421943665, -0.7585664987564087, -0.7791828811168671, -0.7891693711280823, -0.7865399420261383, -0.7693092525005341, -0.7354912757873535, -0.6831002235412598, -0.6101503372192383, -0.5146558284759521]","(0.0, 0.0)","(1.3877337836151526e-16, -3.602601135471987e-18)",-0.0012977244609094253,0.0,-0.00025165348140311785
1661949849:745954479,-0.025954489218188506,-0.0015356361593544794,30.0,1.0,[],[],"(0.0, 0.0)","(9.252146774011471e-17, -2.4018867932129844e-18)",-0.0012977244609094253,0.0,-0.00023791169844505404
1661949849:944547230,-0.025954489218188506,-0.0015455140259975197,30.0,1.0,[],[],"(0.0, 0.0)","(1.3876312274502034e-16, -3.602334896398861e-18)",-0.0012977244609094253,0.0,-0.0002477895650880945
1661949850:359913385,-0.025954489218188506,-0.0015408781883028398,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.4725814461708069, -0.3958253264427185, -0.3498678207397461, -0.330166220664978, -0.33217811584472656, -0.35136091709136963, -0.38317209482192993, -0.42306917905807495, -0.4665094017982483, -0.508950412273407, -0.5458496809005737, -0.5726644992828369, -0.584852397441864, -0.5778709650039673, -0.5471773743629456, -0.4882294535636902, -0.39648425579071045, -0.26739954948425293, -0.09643268585205078, 0.12095904350280762, 0.38931775093078613, 0.713186502456665, 1.097107470035553]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00024315372739341446
1661949850:549371163,-0.025954489218188506,-0.0015337306004496337,30.0,-0.23005588345127775,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 32.0, 33.000000953674316, 34.000000953674316, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0]","[-0.4625563621520996, -0.3890644311904907, -0.3438674211502075, -0.322767972946167, -0.32156848907470703, -0.3360711336135864, -0.36207830905914307, -0.39539259672164917, -0.43181633949279785, -0.46715158224105835, -0.497201144695282, -0.5177671909332275, -0.5246521234512329, -0.5136582255363464, -0.48058807849884033, -0.42124390602111816, -0.3314281702041626, -0.20694327354431152, -0.04359126091003418, 0.1628248691558838, 0.4165031909942627, 0.7216413021087646, 1.0824368000030518, 1.0824368000030518, 1.5030871033668518, 1.9877901077270508, 2.540743112564087, 3.1661441326141357, 3.8681905269622803, 4.651080131530762, 5.519010066986084, 6.4761786460876465, 7.526782989501953, 8.675021171569824, 9.925089836120605, 11.281188011169434, 12.747511863708496]","(0.0, 0.0)","(9.252882149925829e-17, -2.4020776991443197e-18)",-0.0012977244609094253,0.0,-0.0002360061395402084
1661949850:744188304,-0.025954489218188503,-0.0015184756445428532,30.0,-0.705639072950378,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 32.000000953674316, 33.0, 34.000000953674316, 35.0, 36.0]","[-0.5013363361358643, -0.3874075412750244, -0.31706273555755615, -0.2835651636123657, -0.2801785469055176, -0.3001662492752075, -0.3367917537689209, -0.38331854343414307, -0.4330099821090698, -0.4791297912597656, -0.5149412751197815, -0.533707857131958, -0.5286931991577148, -0.4931604862213135, -0.4203735589981079, -0.3035956621170044, -0.13609027862548828, 0.08887910842895508, 0.3780488967895508, 0.7381558418273926, 1.175936222076416, 1.6981266140937805, 2.3114638328552246, 2.3114598989486694, 3.0226800441741943, 3.8385196924209595, 4.765715599060059, 5.811004161834717, 6.981121778488159, 8.282805442810059, 9.72279167175293, 11.307816505432129, 13.044615745544434]","(0.0, 0.0)","(1.3880713335050487e-16, -3.603477425745363e-18)",-0.0012977244609094253,0.0,-0.00022075118363342773
1661949850:955078550,-0.02595448921818851,-0.001543531416295643,30.0,1.0,[],[],"(0.0, 0.0)","(1.3881242974074445e-16, -3.603614921724177e-18)",-0.0012977244609094255,0.0,-0.00024580695538621756
1661949851:162484822,-0.02595448921818851,-0.0015335662190813872,30.0,-1.0,[],[],"(0.0, 0.0)","(1.3879753467327832e-16, -3.60322824102504e-18)",-0.0012977244609094255,0.0,-0.00023584175817196172
1661949851:255503295,-0.025954489218188506,-0.0015495097768369178,30.0,1.0,[],[],"(0.0, 0.0)","(1.38805147308363e-16, -3.603425867458321e-18)",-0.0012977244609094253,0.0,-0.00025178531592749253
1661949851:554295185,-0.025954489218188503,-0.001543536966714405,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 30.999999046325684, 32.0, 33.000000953674316, 33.999999046325684, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0]","[-0.491443395614624, -0.4060625433921814, -0.3487892150878906, -0.315665602684021, -0.30273425579071045, -0.30603766441345215, -0.32161831855773926, -0.34551864862442017, -0.37378108501434326, -0.40244829654693604, -0.4275624752044678, -0.44516628980636597, -0.45130205154418945, -0.44201236963272095, -0.41333961486816406, -0.3613262176513672, -0.2820148468017578, -0.17144775390625, -0.025667548179626465, 0.15928339958190918, 0.3873627185821533, 0.6625275611877441, 0.9887359142303467, 0.9887340068817139, 1.3699429035186768, 1.8101102709770203, 2.3131933212280273, 2.883150100708008, 3.523937702178955, 4.239513993263245, 5.033836007118225, 5.910861492156982, 6.874548435211182, 7.928853511810303, 9.07773494720459, 10.325150489807129, 11.675056457519531, 13.131412506103516, 14.698173522949219]","(0.0, 0.0)","(1.3884620373229446e-16, -3.604491705310078e-18)",-0.0012977244609094253,0.0,-0.0002458125058049797
1661949851:752570667,-0.025954489218188503,-0.0015406820116849918,30.0,-1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.4083905816078186, -0.39074957370758057, -0.37599635124206543, -0.36392372846603394, -0.35432398319244385, -0.34698987007141113, -0.34171396493911743, -0.33828872442245483, -0.336506724357605, -0.33616065979003906, -0.33704304695129395, -0.33894646167755127, -0.3416633605957031, -0.3449864387512207, -0.3487081527709961, -0.3526211977005005, -0.356518030166626, -0.36019134521484375, -0.3634335994720459, -0.36603736877441406, -0.3677952289581299, -0.36849987506866455, -0.3679436445236206]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00024295755077556635
1661949851:857875339,-0.025954489218188503,-0.0015341593744696747,30.0,-1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.4092269539833069, -0.378134548664093, -0.35313087701797485, -0.333682119846344, -0.3192542791366577, -0.30931365489959717, -0.30332648754119873, -0.3007587194442749, -0.3010767698287964, -0.3037468194961548, -0.3082348108291626, -0.314007043838501, -0.3205296993255615, -0.3272690773010254, -0.3336911201477051, -0.33926212787628174, -0.343448281288147, -0.3457157611846924, -0.34553062915802, -0.3423593044281006, -0.33566761016845703, -0.3249220848083496, -0.3095886707305908]","(0.0, 0.0)","(1.3879852757832598e-16, -3.603254017156559e-18)",-0.0012977244609094253,0.0,-0.00023643491356024933
