Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956044:865311207,-0.025954489218188506,-0.0014961116785680278,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.11162662506103516, -0.09561002254486084, -0.08146250247955322, -0.06915688514709473, -0.05866575241088867, -0.04996204376220703, -0.043018341064453125, -0.03780770301818848, -0.034302592277526855, -0.032475829124450684, -0.032300353050231934, -0.033748626708984375, -0.03679370880126953, -0.04140818119049072, -0.04756486415863037, -0.05523645877838135, -0.06439566612243652, -0.07501554489135742, -0.08706843852996826, -0.10052752494812012, -0.11536514759063721, -0.13155436515808105, -0.1490679383277893, -0.16787844896316528, -0.18795865774154663, -0.20928144454956055, -0.23181962966918945, -0.2555457353591919, -0.2804328203201294, -0.30645328760147095]","(0.0, 0.0)","(1.3879190847965942e-16, -3.6030821832453764e-18)",-0.0012977244609094253,0.0,-0.00019838721765860247
1661956045:58718085,-0.02595448921818851,-0.0014973052058299908,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.10561466217041016, -0.09448885917663574, -0.08441674709320068, -0.075408935546875, -0.06747603416442871, -0.06062889099121094, -0.05487799644470215, -0.050234198570251465, -0.046707987785339355, -0.04431033134460449, -0.043051719665527344, -0.04294288158416748, -0.04399466514587402, -0.04621744155883789, -0.049622178077697754, -0.05421948432922363, -0.06001996994018555, -0.06703448295593262, -0.07527363300323486, -0.0847480297088623, -0.09546840190887451, -0.1074455976486206, -0.12069010734558105, -0.13521265983581543, -0.1510239839553833, -0.16813480854034424, -0.18655574321746826, -0.2062976360321045, -0.2273709774017334, -0.24978649616241455]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00019958074492056527
1661956045:359772240,-0.025954489218188506,-0.001486111278361096,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0]","[-0.10270464420318604, -0.08957314491271973, -0.07801663875579834, -0.06798827648162842, -0.05944085121154785, -0.052327513694763184, -0.046601176261901855, -0.04221498966217041, -0.03912174701690674, -0.03727459907531738, -0.036626577377319336, -0.03713047504425049, -0.038739562034606934, -0.04140663146972656, -0.04508483409881592, -0.04972708225250244, -0.055286288261413574, -0.06171572208404541, -0.06896817684173584, -0.07699668407440186, -0.08575427532196045, -0.09519398212432861, -0.10526883602142334, -0.11593174934387207, -0.12713563442230225, -0.13883376121520996, -0.1509789228439331, -0.16352415084838867, -0.17642247676849365, -0.18962693214416504, -0.1896270513534546, -0.20309066772460938, -0.216766357421875, -0.2306070327758789, -0.2445659637451172, -0.25859594345092773, -0.27265000343322754, -0.2866813540458679, -0.30064260959625244, -0.3144872188568115, -0.32816779613494873, -0.3416374921798706, -0.3548493981361389, -0.36775630712509155, -0.3803114891052246, -0.39246779680252075, -0.4041782021522522, -0.41539573669433594, -0.42607349157333374, -0.4361642599105835, -0.4456212520599365, -0.45439738035202026, -0.4624457359313965, -0.46971917152404785, -0.47617077827453613, -0.48175352811813354, -0.48642051219940186, -0.4901246428489685, -0.4928189516067505, -0.49445629119873047, -0.4949899911880493, -0.4943726658821106, -0.4925577640533447, -0.4894978404045105, -0.4851462244987488, -0.47945576906204224, -0.4723794460296631, -0.4638702869415283, -0.4538814425468445, -0.4423656463623047, -0.42927610874176025, -0.4145658612251282, -0.3981877565383911, -0.38009482622146606, -0.36024004220962524]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.0001883868174516706
1661956045:659403557,-0.025954489218188506,-0.0014991315181308164,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.10439705848693848, -0.06901693344116211, -0.03884255886077881, -0.013549327850341797, 0.007187247276306152, 0.023691773414611816, 0.03628885746002197, 0.04530298709869385, 0.05105876922607422, 0.05388069152832031, 0.05409348011016846, 0.05202162265777588, 0.047989606857299805, 0.04232203960418701, 0.03534364700317383, 0.02737867832183838, 0.018751978874206543, 0.009788036346435547, 0.0008113384246826172, -0.007853507995605469, -0.015881896018981934, -0.02294933795928955, -0.028731107711791992, -0.03290295600891113, -0.03513991832733154, -0.0351177453994751, -0.03251171112060547, -0.02699732780456543, -0.018249988555908203, -0.005945086479187012]","(0.0, 0.0)","(1.3877966481127116e-16, -3.602764333711419e-18)",-0.0012977244609094253,0.0,-0.00020140705722139108
1661956045:957743741,-0.025954489218188506,-0.0014866756543765673,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0]","[-0.06754565238952637, -0.02745521068572998, 0.005650877952575684, 0.032292723655700684, 0.052989959716796875, 0.06826257705688477, 0.07863032817840576, 0.08461320400238037, 0.08673083782196045, 0.08550333976745605, 0.0814504623413086, 0.07509195804595947, 0.0669478178024292, 0.05753779411315918, 0.04738187789916992, 0.03699982166290283, 0.026911377906799316, 0.017636537551879883, 0.009695172309875488, 0.003607034683227539, -0.00010788440704345703, -0.0009298324584960938, 0.0016609430313110352, 0.008184552192687988, 0.01916062831878662, 0.03510916233062744, 0.056549906730651855, 0.08400273323059082, 0.11798763275146484, 0.15902423858642578, 0.15902352333068848, 0.20763182640075684, 0.264331579208374, 0.32964277267456055, 0.4040851593017578, 0.4881786108016968, 0.5824428796768188, 0.6873981356620789, 0.8035639226436615, 0.9314601421356201, 1.0716068148612976, 1.2245236039161682, 1.3907305002212524, 1.5707472562789917, 1.7650938034057617, 1.9742899537086487, 2.198855400085449, 2.4393102526664734, 2.6961745023727417, 2.969967544078827, 3.261209547519684, 3.570420026779175, 3.8981194496154785, 4.2448272705078125, 4.6110628843307495, 4.9973472356796265, 5.404199123382568, 5.832139015197754, 6.281686782836914, 6.753362417221069, 7.2476842403411865, 7.765174388885498, 8.30635142326355, 8.87173581123352, 9.461846351623535, 10.077203750610352, 10.718327522277832, 11.385737419128418, 12.079954147338867, 12.801496505737305, 13.550885200500488]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00018895119346714202
1661956046:259020011,-0.025954489218188506,-0.0014888186659007272,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137, 65.0, 66.0, 67.0, 68.0, 69.0]","[-0.08743095397949219, -0.05830860137939453, -0.035485267639160156, -0.01839447021484375, -0.006469249725341797, 0.0008569955825805664, 0.004150986671447754, 0.00397944450378418, 0.0009090900421142578, -0.004493236541748047, -0.011661052703857422, -0.02002739906311035, -0.029025673866271973, -0.03808915615081787, -0.04665100574493408, -0.05414474010467529, -0.06000339984893799, -0.0636603832244873, -0.06454885005950928, -0.062102317810058594, -0.05575382709503174, -0.0449366569519043, -0.029084324836730957, -0.007629871368408203, 0.01999342441558838, 0.0543520450592041, 0.09601294994354248, 0.14554286003112793, 0.2035083770751953, 0.27047622203826904, 0.27047550678253174, 0.34701240062713623, 0.43368518352508545, 0.531060516834259, 0.6397050619125366, 0.760185569524765, 0.893068790435791, 1.0389214754104614, 1.1983102560043335, 1.3718019723892212, 1.559963345527649, 1.7633609771728516, 1.9825616478919983, 2.2181320190429688, 2.4706391096115112, 2.7406489849090576, 3.0287293195724487, 3.3354458808898926, 3.6613659858703613, 4.00705623626709, 4.373083114624023, 4.760013580322266, 5.16841459274292, 5.598852157592773, 6.051893711090088, 6.5281054973602295, 7.028054714202881, 7.552307605743408, 8.101431131362915, 8.675992012023926, 9.276556968688965, 9.903692245483398, 10.557966232299805, 11.239943504333496, 11.950191497802734, 12.689277648925781]","(0.0, 0.0)","(1.3878198101528166e-16, -3.6028244631058084e-18)",-0.0012977244609094253,0.0,-0.0001910942049913019
1661956046:398846246,-0.025954489218188506,-0.0015045888078245035,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0]","[-0.1179584264755249, -0.09672331809997559, -0.08113706111907959, -0.07066452503204346, -0.06477034091949463, -0.06291937828063965, -0.06457638740539551, -0.06920623779296875, -0.07627379894256592, -0.08524370193481445, -0.09558093547821045, -0.10675013065338135, -0.11821627616882324, -0.12944400310516357, -0.1398981809616089, -0.14904367923736572, -0.15634512901306152, -0.16126751899719238, -0.1632755994796753, -0.16183412075042725, -0.15640783309936523, -0.14646172523498535, -0.1314605474472046, -0.11086893081665039, -0.08415186405181885, -0.05077409744262695, -0.0102003812789917, 0.03810441493988037, 0.09467542171478271, 0.1600480079650879]","(0.0, 0.0)","(1.387965417824362e-16, -3.6032024652623e-18)",-0.0012977244609094253,0.0,-0.00020686434691507814
1661956046:591182917,-0.025954489218188506,-0.0015057571655497093,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.12616562843322754, -0.11294639110565186, -0.10586309432983398, -0.10438287258148193, -0.10797262191772461, -0.11609935760498047, -0.12823021411895752, -0.14383196830749512, -0.16237187385559082, -0.18331682682037354, -0.20613384246826172, -0.23028981685638428, -0.25525200366973877, -0.2804872989654541, -0.3054625988006592, -0.329645037651062, -0.35250163078308105, -0.37349933385849, -0.3921051621437073, -0.40778613090515137, -0.4200092554092407, -0.428241491317749, -0.4319499731063843, -0.4306015968322754, -0.42366355657577515, -0.4106025695800781, -0.39088577032089233, -0.363980233669281, -0.3293529748916626, -0.286470890045166]","(0.0, 0.0)","(1.3879025380363385e-16, -3.6030392273283345e-18)",-0.0012977244609094253,0.0,-0.00020803270464028398
1661956046:789015237,-0.025954489218188506,-0.0015016413250956292,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0]","[-0.18364155292510986, -0.17563486099243164, -0.17297708988189697, -0.1752033233642578, -0.1818486452102661, -0.19244813919067383, -0.20653700828552246, -0.22365009784698486, -0.24332267045974731, -0.265089750289917, -0.2884863615036011, -0.3130478858947754, -0.3383089303970337, -0.36380499601364136, -0.38907110691070557, -0.41364216804504395, -0.4370533227920532, -0.4588397145271301, -0.4785364270210266, -0.4956786036491394, -0.5098011493682861, -0.5204392671585083, -0.5271281003952026, -0.5294027924537659, -0.5267982482910156, -0.5188494920730591, -0.5050917863845825, -0.4850602149963379, -0.45828986167907715, -0.42431581020355225]","(0.0, 0.0)","(1.3878330459514325e-16, -3.6028588236608985e-18)",-0.0012977244609094253,0.0,-0.00020391686418620386
1661956047:89674113,-0.025954489218188506,-0.00149455526854067,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.27152448892593384, -0.2746797800064087, -0.2825707197189331, -0.2947739362716675, -0.31086623668670654, -0.3304241895675659, -0.3530247211456299, -0.3782445192337036, -0.4056602120399475, -0.434848427772522, -0.46538621187210083, -0.49685001373291016, -0.5288165807723999, -0.56086266040802, -0.59256511926651, -0.6235005855560303, -0.6532456874847412, -0.6813772916793823, -0.7074720859527588, -0.7311065793037415, -0.7518578171730042, -0.769302487373352, -0.7830169796943665, -0.7925784587860107, -0.797563374042511, -0.7975484132766724, -0.7921104431152344, -0.7808262705802917, -0.7632722854614258, -0.7390254735946655]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00019683080763124478
1661956047:500973444,-0.025954489218188506,-0.0014945120376046233,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[-0.40032684803009033, -0.3928695321083069, -0.39433014392852783, -0.4038461446762085, -0.42055487632751465, -0.4435938596725464, -0.4721001982688904, -0.5052114725112915, -0.542064905166626, -0.58179771900177, -0.6235476732254028, -0.6664519309997559, -0.7096477150917053, -0.7522724866867065, -0.7934635877609253, -0.8323584794998169, -0.8680943250656128, -0.8998087048530579, -0.9266387522220612, -0.9477219879627228, -0.9621957540512085, -0.9691973030567169, -0.9678640961647034, -0.9573334753513336, -0.9367428421974182, -0.9052294194698334, -0.8619305491447449, -0.8059839010238647, -0.736526370048523, -0.6526957750320435, -0.6526966691017151, -0.5536301136016846, -0.4384649395942688, -0.3063385486602783, -0.15638840198516846, 0.012248396873474121, 0.20043426752090454, 0.40903186798095703, 0.6389039158821106, 0.8909130990505219, 1.1659219861030579, 1.4647930264472961, 1.788389265537262, 2.137572944164276, 2.513207197189331, 2.916154146194458, 3.34727680683136, 3.807437539100647, 4.297499060630798, 4.818324089050293, 5.37077522277832, 5.955715656280518, 6.574006795883179, 7.226512432098389, 7.9140944480896, 8.637616157531738, 9.397939682006836, 10.195927619934082, 11.032443046569824]","(0.0, 0.0)","(1.3877900305289695e-16, -3.602747154253093e-18)",-0.0012977244609094253,0.0,-0.000196787576695198
1661956047:707739839,-0.025954489218188506,-0.001491279762509193,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.33345460891723633, -0.38628649711608887, -0.4423312544822693, -0.5008546710014343, -0.5611226558685303, -0.6224015355110168, -0.6839568018913269, -0.7450545430183411, -0.8049608469009399, -0.8629415929317474, -0.9182626605033875, -0.9701898992061615, -1.0179893970489502, -1.0609272122383118, -1.0982688069343567, -1.1292808055877686, -1.1532287001609802, -1.169378399848938, -1.1769961714744568, -1.1753475666046143, -1.1636987328529358, -1.141315758228302, -1.1074644923210144, -1.0614104866981506, -1.0024203658103943, -0.9297595024108887, -0.8426940441131592, -0.7404900193214417, -0.6224133968353271, -0.4877297878265381]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00019355530159976766
1661956047:997243970,-0.025954489218188506,-0.0014857072444753403,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.33345460891723633, -0.38628649711608887, -0.4423312544822693, -0.5008546710014343, -0.5611226558685303, -0.6224015355110168, -0.6839568018913269, -0.7450545430183411, -0.8049608469009399, -0.8629415929317474, -0.9182626605033875, -0.9701898992061615, -1.0179893970489502, -1.0609272122383118, -1.0982688069343567, -1.1292808055877686, -1.1532287001609802, -1.169378399848938, -1.1769961714744568, -1.1753475666046143, -1.1636987328529358, -1.141315758228302, -1.1074644923210144, -1.0614104866981506, -1.0024203658103943, -0.9297595024108887, -0.8426940441131592, -0.7404900193214417, -0.6224133968353271, -0.4877297878265381]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00018798278356591498
1661956048:222529118,-0.025954489218188506,-0.001491274428454292,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0]","[-0.33345460891723633, -0.38628649711608887, -0.4423312544822693, -0.5008546710014343, -0.5611226558685303, -0.6224015355110168, -0.6839568018913269, -0.7450545430183411, -0.8049608469009399, -0.8629415929317474, -0.9182626605033875, -0.9701898992061615, -1.0179893970489502, -1.0609272122383118, -1.0982688069343567, -1.1292808055877686, -1.1532287001609802, -1.169378399848938, -1.1769961714744568, -1.1753475666046143, -1.1636987328529358, -1.141315758228302, -1.1074644923210144, -1.0614104866981506, -1.0024203658103943, -0.9297595024108887, -0.8426940441131592, -0.7404900193214417, -0.6224133968353271, -0.4877297878265381]","(0.0, 0.0)","(1.3878231190788025e-16, -3.602833053183138e-18)",-0.0012977244609094253,0.0,-0.00019354996754486657
1661956048:584283344,-0.02595448921818851,-0.0014890275413870723,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[-0.33345460891723633, -0.38628649711608887, -0.4423312544822693, -0.5008546710014343, -0.5611226558685303, -0.6224015355110168, -0.6839568018913269, -0.7450545430183411, -0.8049608469009399, -0.8629415929317474, -0.9182626605033875, -0.9701898992061615, -1.0179893970489502, -1.0609272122383118, -1.0982688069343567, -1.1292808055877686, -1.1532287001609802, -1.169378399848938, -1.1769961714744568, -1.1753475666046143, -1.1636987328529358, -1.141315758228302, -1.1074644923210144, -1.0614104866981506, -1.0024203658103943, -0.9297595024108887, -0.8426940441131592, -0.7404900193214417, -0.6224133968353271, -0.4877297878265381, -0.4877290725708008, -0.33570462465286255, -0.165605366230011, 0.023302793502807617, 0.23175406455993652, 0.4604823589324951, 0.7102216482162476, 0.9817062616348267, 1.2756699919700623, 1.5928470492362976, 1.9339715242385864, 2.2997772097587585, 2.6909987926483154, 3.108369469642639, 3.5526240468025208]","(0.0, 0.0)","(1.3879753467327832e-16, -3.60322824102504e-18)",-0.0012977244609094255,0.0,-0.00019130308047764685
1661956048:786758060,-0.025954489218188506,-0.0014920334316773276,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[-0.33345460891723633, -0.38628649711608887, -0.4423312544822693, -0.5008546710014343, -0.5611226558685303, -0.6224015355110168, -0.6839568018913269, -0.7450545430183411, -0.8049608469009399, -0.8629415929317474, -0.9182626605033875, -0.9701898992061615, -1.0179893970489502, -1.0609272122383118, -1.0982688069343567, -1.1292808055877686, -1.1532287001609802, -1.169378399848938, -1.1769961714744568, -1.1753475666046143, -1.1636987328529358, -1.141315758228302, -1.1074644923210144, -1.0614104866981506, -1.0024203658103943, -0.9297595024108887, -0.8426940441131592, -0.7404900193214417, -0.6224133968353271, -0.4877297878265381, -0.4877290725708008, -0.33570462465286255, -0.165605366230011, 0.023302793502807617, 0.23175406455993652, 0.4604823589324951, 0.7102216482162476, 0.9817062616348267, 1.2756699919700623, 1.5928470492362976, 1.9339715242385864]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.00019430897076790223
1661956048:984422809,-0.025954489218188503,-0.0014844111427515542,30.0,1.0,[],[],"(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0001866866818421288
1661956049:276837451,-0.025954489218188506,-0.0014903403623584633,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-4.15455436706543, -4.379034876823425, -4.584975361824036, -4.772435188293457, -4.941476583480835, -5.0921584367752075, -5.224542498588562, -5.338688969612122, -5.43465793132782, -5.512511372566223, -5.5723079442977905, -5.614109635353088, -5.63797652721405, -5.643969297409058, -5.632147908210754, -5.602573871612549, -5.555307030677795, -5.490408301353455, -5.407938003540039, -5.307957291603088, -5.190526247024536, -5.055704832077026, -4.9035550355911255, -4.73413622379303, -4.547509074211121, -4.343734622001648, -4.122873783111572]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.0001926159014490379
1661956049:522362929,-0.02595448921818851,-0.0014818928567608622,30.0,1.0,"[8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[0.18503379821777344, 0.027032136917114258, -0.12833452224731445, -0.2798917293548584, -0.4264650344848633, -0.566880464553833, -0.6999635696411133, -0.8245400786399841, -0.9394357204437256, -1.0434761047363281, -1.135487139225006, -1.2142944931983948, -1.2787238955497742, -1.3276009559631348, -1.3597514629364014, -1.3740010857582092, -1.369175672531128, -1.3441007733345032]","(0.0, 0.0)","(1.3878529001227304e-16, -3.6029103657224284e-18)",-0.0012977244609094255,0.0,-0.00018416839585143663
1661956049:711367633,-0.025954489218188506,-0.0014978436157067527,30.0,1.0,"[8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[-0.0511164665222168, -0.18355226516723633, -0.3142404556274414, -0.44228553771972656, -0.5667915344238281, -0.6868626475334167, -0.8016030788421631, -0.9101171493530273, -1.0115091800689697, -1.1048831939697266, -1.1893436312675476, -1.26399427652359, -1.3279399871826172, -1.3802843689918518, -1.4201321601867676, -1.446587324142456, -1.458754062652588, -1.4557366967201233]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00020011915479732734
1661956049:889494421,-0.025954489218188506,-0.001495209422814749,30.0,1.0,"[8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0]","[-0.18668204545974731, -0.29669660329818726, -0.41075581312179565, -0.5271859169006348, -0.6443135738372803, -0.7604646682739258, -0.8739657402038574, -0.9831428527832031, -1.086322546005249, -1.1818311214447021, -1.2679948210716248, -1.3431397080421448, -1.4055923819541931, -1.4536790251731873, -1.4857259392738342, -1.5000596046447754, -1.4950059056282043, -1.468891680240631]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.00019748496190532373
1661956050:160877922,-0.025954489218188506,-0.0015032816238955181,30.0,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0]","[-0.13991880416870117, -0.23119902610778809, -0.3277864456176758, -0.4283311367034912, -0.5314826965332031, -0.6358910202980042, -0.7402063012123108, -0.8430783748626709, -0.9431569576263428, -1.0390918850898743, -1.1295334696769714, -1.2131313681602478, -1.2885351777076721, -1.35439532995224, -1.4093616008758545, -1.4520835876464844, -1.481211543083191, -1.4953951835632324, -1.4932843446731567, -1.4735291004180908, -1.473528265953064, -1.4347783923149109, -1.3756839632987976, -1.2948945760726929, -1.191060483455658, -1.0628312826156616, -0.9088569283485413, -0.7277876138687134, -0.5182729363441467, -0.27896296977996826, -0.008507490158081055, 0.2944435477256775, 0.6312402486801147, 1.0032325983047485]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00020555716298609287
