Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956757:21033176,-0.025954489218188506,-0.0017174538638466744,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.17478609085083008, -0.10817861557006836, -0.052999019622802734, -0.008797168731689453, 0.024876832962036133, 0.04847240447998047, 0.062439680099487305, 0.06722807884216309, 0.06328773498535156, 0.05106830596923828, 0.03101968765258789, 0.0035915374755859375, -0.03076648712158203, -0.07160425186157227, -0.11847233772277832, -0.17092061042785645, -0.2284996509552002, -0.2907593250274658, -0.3572499752044678, -0.4275217056274414, -0.5011248588562012, -0.5776097774505615, -0.6565265655517578]","(0.0, 0.0)","(6.939115595394013e-17, -1.801416526591569e-18)",-0.0012977244609094253,0.0,-0.0004197294029372491
1661956757:256581030,-0.025954489218188506,-0.0015780289614097378,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.17478609085083008, -0.10817861557006836, -0.052999019622802734, -0.008797168731689453, 0.024876832962036133, 0.04847240447998047, 0.062439680099487305, 0.06722807884216309, 0.06328773498535156, 0.05106830596923828, 0.03101968765258789, 0.0035915374755859375, -0.03076648712158203, -0.07160425186157227, -0.11847233772277832, -0.17092061042785645, -0.2284996509552002, -0.2907593250274658, -0.3572499752044678, -0.4275217056274414, -0.5011248588562012, -0.5776097774505615, -0.6565265655517578]","(0.0, 0.0)","(6.939413412224088e-17, -1.8014938407899303e-18)",-0.0012977244609094253,0.0,-0.00028030450050031263
1661956757:490243481,-0.02595448921818851,-0.001737709174941456,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.17478609085083008, -0.10817861557006836, -0.052999019622802734, -0.008797168731689453, 0.024876832962036133, 0.04847240447998047, 0.062439680099487305, 0.06722807884216309, 0.06328773498535156, 0.05106830596923828, 0.03101968765258789, 0.0035915374755859375, -0.03076648712158203, -0.07160425186157227, -0.11847233772277832, -0.17092061042785645, -0.2284996509552002, -0.2907593250274658, -0.3572499752044678, -0.4275217056274414, -0.5011248588562012, -0.5776097774505615, -0.6565265655517578]","(0.0, 0.0)","(4.62670952408135e-17, -1.2011085398189718e-18)",-0.0012977244609094255,0.0,-0.0004399847140320303
1661956757:724772814,-0.025954489218188506,-0.0017215613360305772,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.17478609085083008, -0.10817861557006836, -0.052999019622802734, -0.008797168731689453, 0.024876832962036133, 0.04847240447998047, 0.062439680099487305, 0.06722807884216309, 0.06328773498535156, 0.05106830596923828, 0.03101968765258789, 0.0035915374755859375, -0.03076648712158203, -0.07160425186157227, -0.11847233772277832, -0.17092061042785645, -0.2284996509552002, -0.2907593250274658, -0.3572499752044678, -0.4275217056274414, -0.5011248588562012, -0.5776097774505615, -0.6565265655517578]","(0.0, 0.0)","(6.939992573691043e-17, -1.8016441929527953e-18)",-0.0012977244609094253,0.0,-0.00042383687512115184
1661956757:964499338,-0.025954489218188503,-0.0015809423278347083,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461]","(0.0, 0.0)","(6.939885007823322e-17, -1.801616268510675e-18)",-0.0012977244609094253,0.0,-0.0002832178669252831
1661956758:194199052,-0.025954489218188506,-0.001782176688989702,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461]","(0.0, 0.0)","(4.626128536473447e-17, -1.2009577135840958e-18)",-0.0012977244609094253,0.0,-0.0004844522280802767
1661956758:429433268,-0.025954489218188503,-0.0016029235854839628,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461]","(0.0, 0.0)","(6.93938032020279e-17, -1.8014852499957224e-18)",-0.0012977244609094253,0.0,-0.00030519912457453746
1661956758:663332560,-0.025954489218188506,-0.0015807214504116635,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461, -0.6906881928443909, -0.7904126048088074, -0.895828902721405, -1.0068414211273193]","(0.0, 0.0)","(6.938792989340152e-17, -1.8013327770316986e-18)",-0.0012977244609094253,0.0,-0.00028299698950223805
1661956758:898926962,-0.025954489218188506,-0.0017183913463411976,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461, -0.6906881928443909, -0.7904126048088074, -0.895828902721405, -1.0068414211273193, -1.1233546733856201]","(0.0, 0.0)","(4.62625354680186e-17, -1.200990166663815e-18)",-0.0012977244609094253,0.0,-0.0004206668854317724
1661956759:132089120,-0.025954489218188506,-0.0015909922894272188,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684]","[-0.13050341606140137, -0.0807943344116211, -0.03888249397277832, -0.004672050476074219, 0.021932363510131836, 0.04102683067321777, 0.05270695686340332, 0.0570683479309082, 0.05420660972595215, 0.044217824935913086, 0.02719712257385254, 0.0032405853271484375, -0.027556419372558594, -0.06509780883789062, -0.10928821563720703, -0.16003155708312988, -0.21723270416259766, -0.2807955741882324, -0.35062456130981445, -0.426624059677124, -0.5086982250213623, -0.5967516303062439, -0.6906881332397461, -0.6906881928443909, -0.7904126048088074, -0.895828902721405, -1.0068414211273193, -1.1233546733856201, -1.2452728152275085]","(0.0, 0.0)","(6.939041145180613e-17, -1.8013971990788646e-18)",-0.0012977244609094253,0.0,-0.00029326782851779343
1661956759:372777642,-0.025954489218188506,-0.0015844343415775087,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0]","[-0.06279909610748291, -0.05171096324920654, -0.03324258327484131, -0.008954763412475586, 0.019591212272644043, 0.05083441734313965, 0.0832136869430542, 0.11516785621643066, 0.14513611793518066, 0.17155718803405762, 0.19287002086639404, 0.20751357078552246, 0.2139267921447754, 0.21054863929748535, 0.1958179473876953, 0.1681736707687378, 0.1260547637939453, 0.06790018081665039, -0.007851123809814453, -0.10276031494140625, -0.21838843822479248, -0.35629647970199585, -0.5180456638336182, -0.5180462598800659, -0.7051974534988403, -0.9193120002746582, -1.1619508266448975, -1.4346749782562256, -1.73904550075531]","(0.0, 0.0)","(6.939156957313995e-17, -1.801427264277835e-18)",-0.0012977244609094253,0.0,-0.0002867098806680834
1661956759:602794644,-0.02595448921818851,-0.0017257356896935798,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.03983283042907715, -0.03539466857910156, -0.03085911273956299, -0.026097774505615234, -0.02098226547241211, -0.015384078025817871, -0.009174942970275879, -0.00222623348236084, 0.005590200424194336, 0.014402985572814941, 0.024340510368347168, 0.03553116321563721, 0.0481032133102417, 0.06218528747558594, 0.07790577411651611, 0.09539294242858887, 0.11477530002593994, 0.13618123531341553, 0.15973925590515137, 0.1855776309967041, 0.21382498741149902, 0.24460947513580322, 0.27805960178375244]","(0.0, 0.0)","(4.626271931243525e-17, -1.2009949393234707e-18)",-0.0012977244609094255,0.0,-0.00042801122878415417
1661956759:837116978,-0.025954489218188503,-0.0015954110751067096,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.09276235103607178, -0.10417783260345459, -0.11325085163116455, -0.12009286880493164, -0.12481534481048584, -0.12753009796142578, -0.1283484697341919, -0.12738215923309326, -0.12474274635314941, -0.12054169178009033, -0.11489057540893555, -0.10790097713470459, -0.09968459606170654, -0.09035277366638184, -0.08001720905303955, -0.06878948211669922, -0.05678117275238037, -0.04410362243652344, -0.03086864948272705, -0.01718771457672119, -0.0031723976135253906, 0.01106560230255127, 0.02541506290435791]","(0.0, 0.0)","(6.939727802168369e-17, -1.801575457421565e-18)",-0.0012977244609094253,0.0,-0.0002976866141972843
1661956760:72091702,-0.025954489218188506,-0.0017677918136242048,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.17613869905471802, -0.18037551641464233, -0.1844070553779602, -0.18826442956924438, -0.19197899103164673, -0.19558215141296387, -0.199104905128479, -0.20257866382598877, -0.20603466033935547, -0.20950424671173096, -0.213018536567688, -0.21660888195037842, -0.2203066349029541, -0.22414284944534302, -0.22814887762069702, -0.23235607147216797, -0.23679566383361816, -0.24149882793426514, -0.24649691581726074, -0.2518211603164673, -0.25750279426574707, -0.26357316970825195, -0.2700634002685547]","(0.0, 0.0)","(4.626260900560992e-17, -1.2009920757231252e-18)",-0.0012977244609094253,0.0,-0.00047006735271477954
1661956760:307665287,-0.025954489218188503,-0.0017535112067322074,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.23045170307159424, -0.2120121717453003, -0.19993144273757935, -0.19360029697418213, -0.19240927696228027, -0.1957492232322693, -0.2030106782913208, -0.21358448266983032, -0.22686105966567993, -0.24223119020462036, -0.2590857148170471, -0.27681493759155273, -0.29480981826782227, -0.3124610185623169, -0.3291590213775635, -0.34429454803466797, -0.35725831985473633, -0.3674410581588745, -0.3742333650588989, -0.3770259618759155, -0.37520939111709595, -0.36817455291748047, -0.35531187057495117]","(0.0, 0.0)","(6.939338955619994e-17, -1.8014745116181814e-18)",-0.0012977244609094253,0.0,-0.0004557867458227821
1661956760:544162572,-0.025954489218188506,-0.0015641430124973858,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[-0.2361345887184143, -0.2599768042564392, -0.2813095450401306, -0.3003012537956238, -0.31712019443511963, -0.33193469047546387, -0.34491294622421265, -0.3562231659889221, -0.366033673286438, -0.37451285123825073, -0.38182884454727173, -0.38814985752105713, -0.39364445209503174, -0.39848077297210693, -0.4028269052505493, -0.40685129165649414, -0.4107222557067871, -0.41460806131362915, -0.41867685317993164, -0.4230968952178955, -0.428036630153656, -0.43366438150405884, -0.44014811515808105, -0.4401480555534363, -0.44765639305114746, -0.4563572406768799, -0.4664192795753479, -0.47801047563552856, -0.4912993311882019, -0.5064538717269897, -0.5236425399780273, -0.5430335998535156, -0.5647953748703003, -0.589095950126648, -0.6161036789417267, -0.6459870040416718, -0.6789140403270721, -0.7150530815124512, -0.7545724809169769, -0.797640323638916, -0.8444251120090485, -0.8950949311256409, -0.949818342924118, -1.0087631940841675, -1.072098195552826, -1.139991283416748]","(0.0, 0.0)","(6.939314137107021e-17, -1.801468068653106e-18)",-0.0012977244609094253,0.0,-0.0002664185515879604
1661956760:779296876,-0.025954489218188506,-0.0021168319080946065,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0]","[-0.29332923889160156, -0.34794914722442627, -0.3916693925857544, -0.4254690408706665, -0.4503270983695984, -0.4672222137451172, -0.4771336317062378, -0.4810400605201721, -0.47992032766342163, -0.47475361824035645, -0.4665188789367676, -0.45619475841522217, -0.4447603225708008, -0.43319445848464966, -0.4224761724472046, -0.41358447074890137, -0.40749800205230713, -0.4051958918571472, -0.4076569080352783, -0.4158601760864258, -0.4307844638824463, -0.4534088969230652, -0.4847121834754944, -0.48471176624298096, -0.5256728529930115, -0.5772706270217896, -0.6404843330383301, -0.7162923812866211, -0.8056741952896118, -0.909608393907547, -1.02907395362854, -1.1650499105453491, -1.3185150623321533, -1.4904484748840332]","(0.0, 0.0)","(6.939314137107021e-17, -1.801468068653106e-18)",-0.0012977244609094253,0.0,-0.000819107447185181
1661956761:24101336,-0.025954489218188506,-0.0017230093277925411,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.38049066066741943, -0.41633862257003784, -0.4445597529411316, -0.46584707498550415, -0.4808933734893799, -0.4903913736343384, -0.4950339198112488, -0.49551379680633545, -0.492523729801178, -0.48675668239593506, -0.47890520095825195, -0.4696621894836426, -0.4597206115722656, -0.4497729539871216, -0.4405122399330139, -0.43263113498687744, -0.4268225431442261, -0.4237792491912842, -0.42419397830963135, -0.42875951528549194, -0.43816858530044556, -0.4531141519546509, -0.4742889404296875]","(0.0, 0.0)","(6.939198319727071e-17, -1.80143800209211e-18)",-0.0012977244609094253,0.0,-0.00042528486688311586
1661956761:261693389,-0.025954489218188506,-0.0015685978063998591,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[-0.40021848678588867, -0.42592620849609375, -0.44642627239227295, -0.46216583251953125, -0.47359198331832886, -0.4811517000198364, -0.48529231548309326, -0.48646074533462524, -0.48510420322418213, -0.4816697835922241, -0.4766045808792114, -0.4703556299209595, -0.46337026357650757, -0.45609527826309204, -0.4489779472351074, -0.4424653649330139, -0.43700456619262695, -0.4330427050590515, -0.4310269355773926, -0.43140435218811035, -0.43462204933166504, -0.4411271810531616, -0.4513666033744812, -0.4513664245605469, -0.46578752994537354, -0.48483729362487793, -0.5089629292488098, -0.5386114120483398, -0.5742298364639282, -0.6162655353546143, -0.6651652455329895, -0.7213764190673828, -0.785346120595932, -0.8575212061405182, -0.9383490979671478, -1.0282765626907349, -1.1277509927749634, -1.237219512462616, -1.3571288585662842, -1.4879265427589417, -1.6300593614578247, -1.7839747071266174, -1.950119435787201, -2.128940761089325, -2.3208858370780945, -2.526401937007904]","(0.0, 0.0)","(6.939736075972646e-17, -1.8015776053275278e-18)",-0.0012977244609094253,0.0,-0.00027087334549043377
1661956761:497764289,-0.025954489218188506,-0.0017422946699437007,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0]","[-0.3980520963668823, -0.40454286336898804, -0.41151416301727295, -0.4188348054885864, -0.4263734221458435, -0.43399858474731445, -0.44157886505126953, -0.4489831328392029, -0.45607972145080566, -0.46273744106292725, -0.46882474422454834, -0.4742106795310974, -0.4787634611129761, -0.4823518991470337, -0.4848446249961853, -0.48611021041870117, -0.4860173463821411, -0.48443472385406494, -0.48123085498809814, -0.4762745499610901, -0.4694342613220215, -0.46057868003845215, -0.44957637786865234, -0.44957637786865234, -0.43629610538482666, -0.4206066131591797, -0.40237629413604736, -0.3814738988876343, -0.3577679395675659, -0.3311272859573364, -0.3014204502105713, -0.26851606369018555, -0.2322826385498047, -0.19258904457092285, -0.14930379390716553, -0.10229551792144775, -0.05143284797668457, 0.0034155845642089844, 0.06238102912902832, 0.1255950927734375, 0.19318878650665283, 0.26529383659362793, 0.34204137325286865, 0.4235628843307495, 0.5099895596504211, 0.6014529466629028]","(0.0, 0.0)","(4.6263895951303254e-17, -1.2010254852435308e-18)",-0.0012977244609094253,0.0,-0.00044457020903427533
1661956761:727147146,-0.025954489218188506,-0.0017651658292374339,30.0,-1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[-0.38300973176956177, -0.3823389410972595, -0.3846204876899719, -0.3894116282463074, -0.39626938104629517, -0.404751181602478, -0.41441410779953003, -0.42481565475463867, -0.43551284074783325, -0.4460631012916565, -0.4560236930847168, -0.464951753616333, -0.47240447998046875, -0.4779393672943115, -0.4811134338378906, -0.48148393630981445, -0.4786083698272705, -0.47204381227493286, -0.4613475799560547, -0.4460768699645996, -0.4257888197898865, -0.4000409245491028, -0.3683903217315674]","(0.0, 0.0)","(6.939082506213048e-17, -1.8014079365347206e-18)",-0.0012977244609094253,0.0,-0.00046744136832800853
1661956761:962477265,-0.025954489218188506,-0.0015969053843760685,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]","[-0.3697853088378906, -0.37679678201675415, -0.3833479881286621, -0.38939058780670166, -0.39487695693969727, -0.39975881576538086, -0.403988242149353, -0.40751737356185913, -0.4102981686592102, -0.41228246688842773, -0.41342246532440186, -0.41367006301879883, -0.4129772186279297, -0.41129618883132935, -0.40857863426208496, -0.404776930809021, -0.3998427987098694, -0.39372825622558594, -0.386385440826416, -0.37776631116867065, -0.3678227663040161, -0.3565070629119873, -0.34377098083496094, -0.34377098083496094, -0.3295665979385376, -0.31384599208831787, -0.29656100273132324, -0.2776637077331543, -0.2571061849594116, -0.23484039306640625, -0.21081840991973877, -0.18499207496643066, -0.15731358528137207, -0.12773478031158447, -0.09620773792266846, -0.06268441677093506, -0.027116894721984863, 0.010542869567871094, 0.05034279823303223, 0.09233105182647705, 0.13655543327331543, 0.18306398391723633, 0.2319047451019287, 0.28312575817108154, 0.33677494525909424, 0.392900288105011, 0.4515497088432312]","(0.0, 0.0)","(4.626260900560992e-17, -1.2009920757231252e-18)",-0.0012977244609094253,0.0,-0.00029918092346664323
1661956762:199004679,-0.025954489218188506,-0.0017254237538952577,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]","[-0.3649388551712036, -0.3742365837097168, -0.3817058205604553, -0.38744235038757324, -0.39154237508773804, -0.3941020965576172, -0.3952173590660095, -0.39498430490493774, -0.39349913597106934, -0.3908577561378479, -0.38715624809265137, -0.38249075412750244, -0.37695741653442383, -0.37065213918685913, -0.36367112398147583, -0.3561103343963623, -0.3480658531188965, -0.3396338224411011, -0.330910325050354, -0.3219912052154541, -0.31297290325164795, -0.3039511442184448, -0.29502224922180176, -0.2950221300125122, -0.2862820625305176, -0.27782678604125977, -0.2697526216506958, -0.2621554136276245, -0.2551313638687134, -0.24877643585205078, -0.2431868314743042, -0.238458514213562, -0.23468756675720215, -0.2319701910018921, -0.23040223121643066, -0.23007988929748535, -0.23109924793243408, -0.23355627059936523, -0.23754727840423584, -0.24316799640655518, -0.2505147457122803, -0.2596834897994995, -0.27077043056488037, -0.2838714122772217, -0.2990826368331909, -0.316500186920166, -0.3362201452255249]","(0.0, 0.0)","(6.940720799564462e-17, -1.8018332427107125e-18)",-0.0012977244609094253,0.0,-0.0004276992929858323
1661956762:435258443,-0.02595448921818851,-0.0015992801979101982,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]","[-0.37125396728515625, -0.3753020763397217, -0.37822723388671875, -0.3800973892211914, -0.3809809684753418, -0.38094621896743774, -0.38006114959716797, -0.3783940076828003, -0.3760131001472473, -0.37298673391342163, -0.3693827986717224, -0.3652697205543518, -0.36071568727493286, -0.3557888865470886, -0.35055750608444214, -0.34508979320526123, -0.33945387601852417, -0.3337181806564331, -0.3279505968093872, -0.32221949100494385, -0.3165930509567261, -0.3111395835876465, -0.3059271574020386, -0.305927038192749, -0.3010239601135254, -0.2964984178543091, -0.29241859912872314, -0.2888525724411011, -0.285868763923645, -0.283535361289978, -0.2819204330444336, -0.2810922861099243, -0.28111910820007324, -0.2820690870285034, -0.2840104103088379, -0.28701138496398926, -0.291140079498291, -0.2964649200439453, -0.3030538558959961, -0.3109753131866455, -0.32029736042022705, -0.33108818531036377, -0.3434159755706787, -0.357349157333374, -0.3729557394981384, -0.3903040289878845, -0.4094621539115906]","(0.0, 0.0)","(6.940621487037223e-17, -1.8018074608620884e-18)",-0.0012977244609094255,0.0,-0.0003015557370007727
