Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661948836:939304198,0.06241880999595735,0.0037383993164324405,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0]","[0.24337542057037354, 0.257190465927124, 0.2691178321838379, 0.2791956663131714, 0.2874619960784912, 0.2939547300338745, 0.2987121343612671, 0.30177199840545654, 0.30317258834838867, 0.3029518127441406, 0.30114781856536865, 0.2977985143661499, 0.2929421663284302, 0.28661656379699707, 0.27885985374450684, 0.2697099447250366, 0.2592052221298218, 0.24738335609436035, 0.23428261280059814, 0.2199409008026123, 0.20439636707305908, 0.18768703937530518, 0.16985094547271729, 0.1509261131286621, 0.13095057010650635, 0.1099623441696167, 0.08799946308135986, 0.06510007381439209, 0.04130208492279053, 0.016643643379211426, -0.008837223052978516, -0.0351024866104126, -0.06211411952972412, -0.08983409404754639, -0.11822426319122314, -0.14724671840667725, -0.176863431930542, -0.20703625679016113, -0.23772728443145752, -0.26889824867248535, -0.3005112409591675]","(0.0, 0.0)","(4.4411186913751424e-15, 2.775699182109464e-16)",0.0031209404997978676,0.0,0.000617458816634573
1661948837:131875633,0.06241880999595735,0.0037357407497568516,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0]","[0.29680824279785156, 0.2966822385787964, 0.2969709634780884, 0.29763126373291016, 0.2986196279525757, 0.29989302158355713, 0.30140793323516846, 0.3031214475631714, 0.3049900233745575, 0.306970477104187, 0.30901965498924255, 0.31109416484832764, 0.3131507635116577, 0.3151463270187378, 0.3170374631881714, 0.31878089904785156, 0.32033348083496094, 0.3216519355773926, 0.32269299030303955, 0.32341325283050537, 0.3237696886062622, 0.3237189054489136, 0.3232176601886749, 0.3222227096557617, 0.3206908702850342, 0.31857869029045105, 0.3158431053161621, 0.31244081258773804, 0.30832844972610474, 0.3034628927707672, 0.29780080914497375, 0.2912989854812622, 0.283914178609848, 0.27560296654701233, 0.2663222849369049, 0.25602880120277405, 0.24467933177947998, 0.23223045468330383, 0.2186390459537506, 0.20386183261871338, 0.18785551190376282]","(0.0, 0.0)","(4.441309301417906e-15, 2.7758183133861914e-16)",0.0031209404997978676,0.0,0.0006148002499589838
1661948837:370800057,0.06241880999595735,0.0036932967254914334,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0]","[0.2936594486236572, 0.29948699474334717, 0.3054201602935791, 0.311434268951416, 0.3175048828125, 0.3236072361469269, 0.3297170400619507, 0.33580946922302246, 0.34186017513275146, 0.34784460067749023, 0.3537379801273346, 0.3595160245895386, 0.3651539087295532, 0.3706273138523102, 0.3759115934371948, 0.3809821605682373, 0.3858144283294678, 0.3903839588165283, 0.39466607570648193, 0.3986363410949707, 0.4022700786590576, 0.40554285049438477, 0.40842998027801514, 0.41090700030326843, 0.4129493534564972, 0.41453248262405396, 0.4156316816806793, 0.41622263193130493, 0.416280597448349, 0.4157811403274536, 0.41469961404800415, 0.4130115509033203, 0.41069233417510986, 0.4077173173427582, 0.4040621519088745, 0.39970219135284424, 0.39461278915405273, 0.3887695074081421, 0.3821476995944977, 0.374722957611084, 0.36647048592567444, 0.3573659658432007, 0.3573659658432007, 0.3473846912384033, 0.3365021049976349, 0.32469379901885986, 0.31193506717681885, 0.29820144176483154, 0.28346824645996094, 0.2677111327648163, 0.2509053647518158, 0.233026385307312, 0.21404972672462463, 0.19395089149475098, 0.17270517349243164, 0.15028798580169678, 0.12667500972747803, 0.10184144973754883, 0.07576286792755127, 0.04841470718383789, 0.01977229118347168, -0.010188698768615723, -0.04149305820465088]","(0.0, 0.0)","(4.441245762919041e-15, 2.7757786018244007e-16)",0.0031209404997978676,0.0,0.0005723562256935659
1661948837:529071474,0.06241880999595735,0.0037367631801230494,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.30382609367370605, 0.32160866260528564, 0.33847832679748535, 0.35443878173828125, 0.36949384212493896, 0.38364744186401367, 0.396903395652771, 0.4092654883861542, 0.42073750495910645, 0.4313232898712158, 0.44102680683135986, 0.44985175132751465, 0.4578019380569458, 0.4648813009262085, 0.4710935354232788, 0.4764425754547119, 0.48093223571777344, 0.484566330909729, 0.48734867572784424, 0.48928308486938477, 0.4903734028339386, 0.49062347412109375, 0.490037202835083, 0.48861822485923767, 0.4863704442977905, 0.48329782485961914, 0.4794040024280548, 0.4746929407119751, 0.46916842460632324, 0.4628342390060425, 0.4556942880153656, 0.44775235652923584, 0.43901219964027405, 0.4294778108596802, 0.4191528558731079, 0.4080413579940796, 0.39614689350128174, 0.3834735155105591, 0.3700249195098877, 0.35580503940582275, 0.34081757068634033, 0.3250664472579956, 0.30855536460876465]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006158226803251819
1661948837:740043243,0.06241880999595735,0.003741764051040112,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.36491072177886963, 0.3730499744415283, 0.38180530071258545, 0.39108967781066895, 0.40081608295440674, 0.4108976125717163, 0.42124736309051514, 0.4317781925201416, 0.44240331649780273, 0.45303571224212646, 0.46358832716941833, 0.47397422790527344, 0.4841064214706421, 0.4938981235027313, 0.50326207280159, 0.512111634016037, 0.5203595161437988, 0.5279189646244049, 0.5347029268741608, 0.5406244993209839, 0.5455965995788574, 0.5495323836803436, 0.552344799041748, 0.5539468824863434, 0.5542517602443695, 0.5531722605228424, 0.5506216585636139, 0.5465128719806671, 0.5407589375972748, 0.5332728624343872, 0.5239676535129547, 0.5127564668655396, 0.49955224990844727, 0.48426806926727295, 0.46681690216064453, 0.44711172580718994, 0.4250657558441162, 0.4005918800830841, 0.3736032247543335, 0.3440127372741699, 0.3117334842681885, 0.27667856216430664, 0.2387608289718628]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006208235512422446
1661948837:917144171,0.06241880999595735,0.0036546723213349945,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.3943042755126953, 0.39921680092811584, 0.4055190086364746, 0.4130735397338867, 0.42174315452575684, 0.43139052391052246, 0.4418783187866211, 0.4530693292617798, 0.46482622623443604, 0.47701171040534973, 0.4894886016845703, 0.5021194219589233, 0.514767050743103, 0.5272940695285797, 0.5395633280277252, 0.5514374077320099, 0.5627791881561279, 0.5734511613845825, 0.5833162069320679, 0.5922369658946991, 0.6000761091709137, 0.6066964864730835, 0.6119606494903564, 0.6157314479351044, 0.61787149310112, 0.6182434856891632, 0.6167103052139282, 0.6131344139575958, 0.607378751039505, 0.5993059575557709, 0.5887786149978638, 0.5756596326828003, 0.5598115921020508, 0.5410972535610199, 0.5193792581558228, 0.4945204257965088, 0.4663834273815155, 0.434830904006958, 0.39972567558288574, 0.3609304428100586, 0.31830787658691406, 0.27172064781188965, 0.2210315465927124]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.000533731821537127
1661948838:215223890,0.06241880999595735,0.003744082527984755,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0]","[0.40978240966796875, 0.41274774074554443, 0.41765034198760986, 0.42432260513305664, 0.43259692192077637, 0.44230568408966064, 0.4532811641693115, 0.4653557538986206, 0.47836172580718994, 0.4921315908432007, 0.5064975023269653, 0.5212919414043427, 0.5363472402095795, 0.5514956712722778, 0.5665696561336517, 0.5814015567302704, 0.5958236455917358, 0.6096682846546173, 0.6227679550647736, 0.6349549293518066, 0.6460614502429962, 0.6559200286865234, 0.664362907409668, 0.671222448348999, 0.6763311326503754, 0.6795210838317871, 0.6806248128414154, 0.6794745922088623, 0.6759028434753418, 0.6697418689727783, 0.6608239710330963, 0.6489816009998322, 0.634047120809555, 0.6158527135848999, 0.5942308902740479, 0.5690139532089233, 0.5400342047214508, 0.5071240961551666, 0.47011590003967285, 0.4288419485092163, 0.3831346929073334, 0.3328263759613037, 0.27774930000305176]","(0.0, 0.0)","(4.441319891344469e-15, 2.7758249320902933e-16)",0.0031209404997978676,0.0,0.0006231420281868875
1661948838:457331317,0.06241880999595735,0.0037086329383329295,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0, 61.0]","[0.42847421765327454, 0.45334863662719727, 0.4762866497039795, 0.4973437786102295, 0.5165757834911346, 0.5340383052825928, 0.5497870147228241, 0.5638774633407593, 0.5763654708862305, 0.5873066186904907, 0.5967565774917603, 0.6047710180282593, 0.6114055812358856, 0.6167159080505371, 0.620757669210434, 0.623586505651474, 0.6252581775188446, 0.6258281469345093, 0.6253522634506226, 0.6238861083984375, 0.6214852631092072, 0.6182055771350861, 0.6141026020050049, 0.6092319488525391, 0.6036493480205536, 0.5974103510379791, 0.590570718050003, 0.583186149597168, 0.5753121674060822, 0.5670045912265778, 0.5583189725875854, 0.5493109226226807, 0.5400362014770508, 0.5305503904819489, 0.5209092199802399, 0.511168360710144, 0.5013834238052368, 0.491610050201416, 0.48190391063690186, 0.47232067584991455, 0.46291598677635193, 0.4537454843521118, 0.4448648989200592, 0.43632984161376953, 0.4281960725784302, 0.42051899433135986, 0.4133545160293579, 0.406758189201355, 0.4007857143878937, 0.39549270272254944, 0.39093485474586487, 0.3871678113937378, 0.38424721360206604, 0.3842477798461914, 0.3822293281555176, 0.3811686038970947, 0.38112130761146545]","(0.0, 0.0)","(4.441309301417906e-15, 2.7758183133861914e-16)",0.0031209404997978676,0.0,0.0005876924385350621
1661948838:649606233,0.06241880999595735,0.0037401979315959703,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0]","[0.40127336978912354, 0.4484982490539551, 0.49115583300590515, 0.529404878616333, 0.5634042024612427, 0.5933127701282501, 0.6192893981933594, 0.6414929330348969, 0.6600821912288666, 0.6752160489559174, 0.6870532929897308, 0.6957527697086334, 0.7014735043048859, 0.7043742537498474, 0.7046136856079102, 0.7023508846759796, 0.6977445483207703, 0.6909537315368652, 0.6821370422840118, 0.6714534163475037, 0.6590617895126343, 0.6451209485530853, 0.6297896206378937, 0.6132269501686096, 0.5955914258956909, 0.5770421326160431, 0.5577379167079926, 0.537837415933609, 0.5174998044967651, 0.49688372015953064, 0.47614800930023193, 0.45545151829719543, 0.4349532127380371, 0.4148119390010834, 0.3951864242553711, 0.3762354850769043, 0.35811805725097656, 0.34099316596984863, 0.32501935958862305, 0.310355544090271, 0.2971607446670532, 0.28559374809265137, 0.2758132219314575, 0.2679781913757324, 0.2622474431991577, 0.25878000259399414, 0.25773441791534424, 0.25926971435546875, 0.2635446786880493, 0.27071821689605713, 0.28094911575317383, 0.2943962812423706, 0.31121861934661865, 0.31122028827667236, 0.33157646656036377, 0.3556255102157593]","(0.0, 0.0)","(4.441213994351352e-15, 2.775758746469595e-16)",0.0031209404997978676,0.0,0.0006192574317981028
1661948838:856132608,0.06241880999595735,0.0037439705667674395,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0]","[0.4009840488433838, 0.46387147903442383, 0.5204451084136963, 0.5709269046783447, 0.615539014339447, 0.6545036137104034, 0.6880428194999695, 0.7163787484169006, 0.7397335767745972, 0.7583293318748474, 0.7723882496356964, 0.782132476568222, 0.7877839803695679, 0.7895650863647461, 0.7876977920532227, 0.782404214143753, 0.7739066183567047, 0.762427031993866, 0.7481877505779266, 0.731410562992096, 0.712317943572998, 0.6911318302154541, 0.6680743992328644, 0.6433678567409515, 0.6172341406345367, 0.5898955464363098, 0.5615743100643158, 0.5324922800064087, 0.5028717517852783, 0.4729348421096802, 0.44290363788604736, 0.41300034523010254, 0.3834470510482788, 0.3544658422470093, 0.32627904415130615, 0.29910850524902344, 0.2731764316558838, 0.24870514869689941, 0.22591650485992432, 0.20503294467926025, 0.18627631664276123, 0.16986894607543945, 0.15603280067443848, 0.14499008655548096, 0.13696300983428955, 0.1321735382080078, 0.13084399700164795, 0.13319635391235352, 0.13945281505584717, 0.14983558654785156, 0.16456663608551025, 0.1838681697845459, 0.20796233415603638, 0.2079639434814453, 0.2370728850364685, 0.2714186906814575]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006230300669695721
1661948839:91678915,0.06241880999595735,0.003728437969229138,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0]","[0.6711941361427307, 0.689540296792984, 0.7059565186500549, 0.7204953134059906, 0.733209103345871, 0.7441504001617432, 0.7533718645572662, 0.7609260380268097, 0.7668654024600983, 0.7712424993515015, 0.7741099298000336, 0.7755201756954193, 0.775525689125061, 0.7741792798042297, 0.7715331315994263, 0.7676400244235992, 0.7625524401664734, 0.7563230693340302, 0.7490042150020599, 0.7406484186649323, 0.7313083708286285, 0.7210365533828735, 0.7098855674266815, 0.6979077756404877, 0.6851558685302734, 0.6716824173927307, 0.6575397253036499, 0.6427805721759796, 0.6274574398994446, 0.6116229891777039, 0.5953294038772583, 0.5786294937133789, 0.5615758299827576, 0.5442209243774414, 0.526617169380188, 0.508817195892334, 0.4908735752105713, 0.47283869981765747, 0.45476531982421875, 0.43670594692230225, 0.4187129735946655, 0.40083909034729004, 0.3831367492675781, 0.3656585216522217, 0.34845685958862305, 0.33158445358276367, 0.3150937557220459, 0.2990373373031616, 0.2834676504135132, 0.26843738555908203, 0.2539989948272705, 0.2402050495147705, 0.22710800170898438, 0.22710859775543213, 0.21476101875305176, 0.20321547985076904]","(0.0, 0.0)","(4.441235173345979e-15, 2.775771983341237e-16)",0.0031209404997978676,0.0,0.0006074974694312708
1661948839:227226972,0.06241880999595735,0.0037473035377889484,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 58.0, 59.0, 60.0]","[0.5465176403522491, 0.5836189687252045, 0.6182548403739929, 0.6504695117473602, 0.68030646443367, 0.7078100144863129, 0.7330236732959747, 0.7559916079044342, 0.7767577171325684, 0.7953657805919647, 0.8118597865104675, 0.8262835144996643, 0.8386809527873993, 0.8490959703922272, 0.8575726449489594, 0.8641546666622162, 0.8688859641551971, 0.8718105256557465, 0.8729721307754517, 0.872414767742157, 0.870182454586029, 0.8663188219070435, 0.860867977142334, 0.8538737297058105, 0.8453800082206726, 0.8354308307170868, 0.8240697979927063, 0.8113411664962769, 0.7972886562347412, 0.7819560766220093, 0.7653874158859253, 0.747626781463623, 0.7287178039550781, 0.7087044715881348, 0.6876305341720581, 0.6655402183532715, 0.6424772143363953, 0.6184854507446289, 0.5936088562011719, 0.5678913593292236, 0.5413768291473389, 0.5141090154647827, 0.48613202571868896, 0.45748984813690186, 0.428226113319397, 0.39838480949401855, 0.3680098056793213, 0.33714526891708374, 0.3058347702026367, 0.2741224765777588, 0.24205201864242554, 0.20966744422912598, 0.17701268196105957, 0.17701315879821777, 0.1441320776939392, 0.1110684871673584]","(0.0, 0.0)","(4.4414046125750675e-15, 2.775877882859417e-16)",0.0031209404997978676,0.0,0.0006263630379910806
1661948839:433262466,0.06241880999595735,0.0037122386495679668,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[0.5179425776004791, 0.5572377443313599, 0.5947295129299164, 0.630416601896286, 0.6642977297306061, 0.6963717043399811, 0.7266373336315155, 0.7550930082798004, 0.7817378044128418, 0.8065702021121979, 0.8295890390872955, 0.8507930040359497, 0.8701808154582977, 0.8877511024475098, 0.9035027027130127, 0.9174343347549438, 0.929544597864151, 0.9398324191570282, 0.9482962489128113, 0.9549351036548615, 0.9597475230693817, 0.962732195854187, 0.9638878405094147, 0.9632133841514587, 0.9607072174549103, 0.9563684165477753, 0.9501954019069672, 0.9421869814395905, 0.9323419630527496, 0.9206590354442596, 0.9071368873119354, 0.8917742371559143, 0.8745696842670441, 0.855522096157074, 0.8346303105354309, 0.8118927478790283, 0.787308394908905, 0.7608757317066193, 0.7325935959815979, 0.7024608254432678, 0.6704760491847992, 0.6366378664970398, 0.6009450852870941, 0.5633964538574219, 0.5239905714988708, 0.4827263355255127, 0.43960243463516235, 0.39461755752563477, 0.3477703332901001, 0.29905951023101807, 0.24848389625549316, 0.19604206085205078, 0.14173293113708496, 0.0855550765991211, 0.02750718593597412, -0.032411813735961914, -0.09420347213745117]","(0.0, 0.0)","(4.441309301417906e-15, 2.7758183133861914e-16)",0.0031209404997978676,0.0,0.000591298149770099
1661948839:571858570,0.06241880999595735,0.0037430837154640816,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.000000953674316, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0]","[0.3919236660003662, 0.46773838996887207, 0.5388376712799072, 0.605316162109375, 0.6672685146331787, 0.7247893810272217, 0.7779731750488281, 0.8269145488739014, 0.8717081546783447, 0.9124486446380615, 0.949230432510376, 0.9821481704711914, 1.011296570301056, 1.0367701649665833, 1.0586636066436768, 1.0770713686943054, 1.0920881628990173, 1.1038084030151367, 1.1123268604278564, 1.1177381873130798, 1.120136797428131, 1.1196174621582031, 1.1162745952606201, 1.110202968120575, 1.1014971137046814, 1.0902514457702637, 1.076560914516449, 1.0605198740959167, 1.042222797870636, 1.0217645764350891, 0.9992399215698242, 0.9747428894042969, 0.9483685493469238, 0.9202113151550293, 0.8903658390045166, 0.8589265942573547, 0.8259882926940918, 0.7916457056999207, 0.7559930682182312, 0.7191250324249268, 0.6811363697052002, 0.6421217918395996, 0.6021754741668701, 0.5613925457000732, 0.519866943359375, 0.4776937961578369, 0.4349677562713623, 0.3917829990386963, 0.3482341766357422, 0.3044161796569824, 0.2604236602783203]","(0.0, 0.0)","(4.441235173345979e-15, 2.775771983341237e-16)",0.0031209404997978676,0.0,0.0006221432156662141
1661948839:858322566,0.06241880999595735,0.003743541631169686,29.999999999999996,1.0,"[6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0]","[2.198967933654785, 2.1277512311935425, 2.066672205924988, 2.0184919834136963, 1.9859716892242432, 1.9718725085258484, 1.978955090045929]","(0.0, 0.0)","(4.441309301417906e-15, 2.7758183133861914e-16)",0.0031209404997978676,0.0,0.0006226011313718182
1661948840:9445778,0.06241880999595735,0.0037257581026710227,29.999999999999996,1.0,"[6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[2.0469374656677246, 2.000807762145996, 1.9539034366607666, 1.906365990638733, 1.8583358526229858, 1.8099548816680908, 1.7613635063171387, 1.712702989578247, 1.6641142964363098, 1.6157388091087341, 1.56771719455719, 1.5201906561851501, 1.473300039768219, 1.4271867871284485, 1.3819918632507324, 1.337856113910675, 1.2949208617210388, 1.2533268928527832, 1.2132153511047363, 1.174727439880371, 1.1380040645599365, 1.103186309337616, 1.0704152584075928, 1.0398318767547607, 1.0115773677825928, 0.9857926368713379, 0.9626190066337585, 0.9421970844268799, 0.9246684908866882, 0.9101736545562744, 0.8988542556762695, 0.8908507823944092, 0.8863047957420349, 0.8853569030761719, 0.8881485462188721, 0.8948204517364502, 0.9055140018463135, 0.9203698635101318, 0.9395294189453125]","(0.0, 0.0)","(4.441192815558717e-15, 2.7757455097241983e-16)",0.0031209404997978676,0.0,0.0006048176028731549
1661948840:227917204,0.06241880999595735,0.003752326998100126,29.999999999999996,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0]","[1.8903063535690308, 1.9115095734596252, 1.923420786857605, 1.9265366196632385, 1.921354591846466, 1.9083721041679382, 1.8880859017372131, 1.8609935641288757, 1.8275919556617737, 1.7883785963058472, 1.7438501119613647, 1.6945043802261353, 1.6408385634422302, 1.5833492279052734, 1.5225340723991394, 1.45889014005661, 1.3929145336151123, 1.3251046538352966, 1.255957543849945, 1.1859704852104187, 1.115640640258789, 1.045465111732483, 0.9759412109851837, 0.907566100358963, 0.8408370316028595, 0.7762510776519775, 0.7143055200576782, 0.6554975211620331, 0.600324273109436, 0.5492829084396362, 0.5028707981109619, 0.46158498525619507, 0.4259226322174072, 0.3963810205459595, 0.3734574317932129, 0.3576488494873047, 0.3494526147842407, 0.34936583042144775, 0.3578857183456421]","(0.0, 0.0)","(4.441266942216662e-15, 2.775791838885414e-16)",0.0031209404997978676,0.0,0.0006313864983022581
