Time stamp,Error Wheel,Output wheel,Error Velocity / Brake,Output velocity,Center Point - Lane x,Center Point - Lane Y,GPS,Ego Velocity,P,I,D
1661956155:448330103,-0.02595448921818851,-0.0015255865893801094,30.0,1.0,[],[],"(0.0, 0.0)","(6.940124967028898e-17, -1.8016785626852987e-18)",-0.0012977244609094255,0.0,-0.00022786212847068378
1661956155:646844355,-0.025954489218188506,-0.0015352512423072002,30.0,1.0,"[6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0]","[0.3865230679512024, 0.521188497543335, 0.6518151760101318, 0.7786178588867188, 0.9018109440803528, 1.0216093063354492, 1.1382272243499756, 1.2518793940544128, 1.362780213356018, 1.471144437789917, 1.5771865844726562, 1.6811211705207825, 1.7831630110740662, 1.8835262656211853, 1.9824256896972656, 2.080075979232788, 2.1766915321350098, 2.2724868059158325, 2.3676767349243164, 2.4624756574630737, 2.5570982098579407, 2.557097375392914, 2.6517578959465027, 2.7466710805892944, 2.84205162525177, 2.938114047050476, 3.0350725054740906, 3.1331421732902527, 3.2325375080108643, 3.333472728729248, 3.4361626505851746, 3.5408220887184143, 3.6476651430130005, 3.7569063901901245, 3.868760824203491, 3.983442544937134, 4.101166248321533, 4.2221468687057495, 4.3465986251831055, 4.474736213684082, 4.606773734092712, 4.742926597595215, 4.883408546447754, 5.028434753417969, 5.178219795227051, 5.332977652549744, 5.492923259735107, 5.6582711935043335, 5.829236030578613, 6.0060319900512695]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002375267813977749
1661956155:955786014,-0.025954489218188506,-0.0015333882911919333,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0]","[0.23920583724975586, 0.37248826026916504, 0.49559181928634644, 0.6094696521759033, 0.7150752544403076, 0.8133620619773865, 0.9052832126617432, 0.9917922616004944, 1.0738426446914673, 1.1523876190185547, 1.2283806204795837, 1.3027749061584473, 1.3765238523483276, 1.4505810141563416, 1.5258997082710266, 1.6034331917762756, 1.6841349005699158, 1.768958330154419, 1.8588566780090332, 1.9547833800315857, 2.057691752910614, 2.1685354709625244, 2.2882676124572754]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023566383028250805
1661956156:151226155,-0.025954489218188503,-0.0015198170569994916,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.25344347953796387, 0.3679492473602295, 0.47395896911621094, 0.5722806453704834, 0.66372150182724, 0.7490891814231873, 0.8291912078857422, 0.9048352241516113, 0.9768285751342773, 1.0459790229797363, 1.1130940914154053, 1.1789811253547668, 1.2444480061531067, 1.3103018999099731, 1.3773505687713623, 1.446401596069336, 1.5182624459266663, 1.5937405824661255, 1.673643708229065, 1.7587792873382568, 1.849954903125763, 1.9479779601097107, 2.0536563396453857, 2.167797088623047]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.00022209259609006624
1661956156:558321099,-0.025954489218188506,-0.0015212028532304398,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.30070263147354126, 0.37672924995422363, 0.4470234513282776, 0.5123052597045898, 0.5732941627502441, 0.630709707736969, 0.6852719783782959, 0.7377002239227295, 0.7887142300605774, 0.839033842086792, 0.889378547668457, 0.9404682517051697, 0.9930222630500793, 1.0477606654167175, 1.1054027080535889, 1.16666841506958, 1.2322772145271301, 1.3029491305351257, 1.3794033527374268, 1.4623599648475647, 1.5525383949279785, 1.6506584286689758, 1.75743967294693, 1.8736019730567932]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022347839232101456
1661956156:775067862,-0.025954489218188506,-0.0014785175247814678,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.3310083746910095, 0.3547525405883789, 0.3803395628929138, 0.4077308177947998, 0.4368879795074463, 0.4677720069885254, 0.5003447532653809, 0.5345674753189087, 0.5704015493392944, 0.6078084707260132, 0.6467496156692505, 0.6871864199638367, 0.729080319404602, 0.772392749786377, 0.8170850574970245, 0.8631187677383423, 0.9104552268981934, 0.9590558707714081, 1.0088821649551392, 1.059895396232605, 1.1120572686195374, 1.1653289198875427, 1.2196717262268066, 1.2750474214553833]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00018079306387204256
1661956157:55687212,-0.025954489218188506,-0.0015107411706985043,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 15.999999523162842, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.287771999835968, 0.25088071823120117, 0.22635769844055176, 0.21324002742767334, 0.2105647325515747, 0.21736860275268555, 0.2326887845993042, 0.25556230545043945, 0.28502607345581055, 0.3201169967651367, 0.3598722219467163, 0.4033287763595581, 0.44952356815338135, 0.4974935054779053, 0.5462756156921387, 0.5949070453643799, 0.6424245238304138, 0.6878653466701508, 0.7302662432193756, 0.7686643898487091, 0.8020967245101929, 0.8296002745628357, 0.8502118289470673, 0.8629685640335083]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.0002130167097890789
1661956157:367207865,-0.025954489218188503,-0.0014753385673542069,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.2218017578125, 0.1570909023284912, 0.10821181535720825, 0.07390451431274414, 0.052909255027770996, 0.04396617412567139, 0.045815229415893555, 0.057196617126464844, 0.0768505334854126, 0.10351705551147461, 0.13593626022338867, 0.17284834384918213, 0.21299350261688232, 0.25511157512664795, 0.29794299602508545, 0.34022772312164307, 0.3807058334350586, 0.4181176424026489, 0.45120304822921753, 0.4787024259567261, 0.499355673789978, 0.5119029879570007, 0.5150845646858215, 0.5076403021812439]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.0001776141064447815
1661956157:553719874,-0.025954489218188503,-0.0015435255886257042,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.20719927549362183, 0.1490854024887085, 0.10284733772277832, 0.06768453121185303, 0.04279625415802002, 0.02738213539123535, 0.020641565322875977, 0.021773934364318848, 0.02997875213623047, 0.044455528259277344, 0.06440353393554688, 0.08902239799499512, 0.11751139163970947, 0.149070143699646, 0.18289804458618164, 0.21819448471069336, 0.2541588544845581, 0.28999078273773193, 0.3248896598815918, 0.3580547571182251, 0.3886857032775879, 0.4159820079803467, 0.43914294242858887, 0.45736801624298096]","(0.0, 0.0)","(1.3878859916706185e-16, -3.602996272435519e-18)",-0.0012977244609094253,0.0,-0.00024580112771627893
1661956157:752906505,-0.02595448921818851,-0.0014947264215832451,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0]","[0.08800411224365234, 0.05045795440673828, 0.019318342208862305, -0.005615830421447754, -0.024546027183532715, -0.037673354148864746, -0.04519927501678467, -0.0473247766494751, -0.044251322746276855, -0.03618001937866211, -0.02331233024597168, -0.005849480628967285, 0.016007423400878906, 0.042057037353515625, 0.0720980167388916, 0.10592925548553467, 0.143349289894104, 0.18415701389312744, 0.2281510829925537, 0.2751302719116211, 0.32489335536956787, 0.3772388696670532, 0.43196582794189453, 0.488872766494751]","(0.0, 0.0)","(1.38792570361117e-16, -3.603099365898986e-18)",-0.0012977244609094255,0.0,-0.00019700196067381955
1661956157:951275303,-0.025954489218188506,-0.0015447243859111949,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.0706779956817627, -0.08363699913024902, -0.09342420101165771, -0.10000848770141602, -0.10335874557495117, -0.10344386100769043, -0.10023272037506104, -0.09369421005249023, -0.08379733562469482, -0.07051074504852295, -0.053803443908691406, -0.03364443778991699, -0.010002374649047852, 0.01715373992919922, 0.04785501956939697, 0.08213245868682861, 0.120017409324646, 0.16154086589813232, 0.20673394203186035, 0.25562775135040283, 0.3082534670829773, 0.3646422028541565, 0.42482495307922363, 0.488832950592041, 0.5566972494125366]","(0.0, 0.0)","(1.3878793732347976e-16, -3.60297909076517e-18)",-0.0012977244609094253,0.0,-0.0002469999250017696
1661956158:252290846,-0.025954489218188506,-0.0015034601309299683,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.1440749168395996, -0.12180960178375244, -0.10705089569091797, -0.09877240657806396, -0.0959477424621582, -0.09755074977874756, -0.1025550365447998, -0.10993421077728271, -0.11866199970245361, -0.12771224975585938, -0.13605844974517822, -0.14267432689666748, -0.14653372764587402, -0.14661002159118652, -0.1418771743774414, -0.13130879402160645, -0.11387860774993896, -0.08856010437011719, -0.05432724952697754, -0.010153532028198242, 0.04498732089996338, 0.11212158203125, 0.1922755241394043, 0.28647565841674805, 0.3957480192184448]","(0.0, 0.0)","(1.3879985147382085e-16, -3.603288385905591e-18)",-0.0012977244609094253,0.0,-0.000205735670020543
1661956158:461631100,-0.025954489218188503,-0.0015120441713970443,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.22609931230545044, -0.22622591257095337, -0.22744929790496826, -0.2295864224433899, -0.23245441913604736, -0.23587024211883545, -0.2396509051322937, -0.2436133623123169, -0.24757486581802368, -0.25135213136672974, -0.2547624707221985, -0.25762271881103516, -0.25974977016448975, -0.26096105575561523, -0.26107311248779297, -0.2599034309387207, -0.25726866722106934, -0.25298595428466797, -0.2468724250793457, -0.23874491453170776, -0.22842061519622803, -0.21571636199951172, -0.20044946670532227, -0.18243658542633057, -0.16149497032165527]","(0.0, 0.0)","(1.3879852757832598e-16, -3.603254017156559e-18)",-0.0012977244609094253,0.0,-0.00021431971048761886
1661956158:756170257,-0.025954489218188506,-0.0015282676978362465,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0]","[-0.24555855989456177, -0.2545347213745117, -0.26183414459228516, -0.2675924301147461, -0.271945595741272, -0.27502936124801636, -0.2769799828529358, -0.2779330611228943, -0.2780245542526245, -0.27739042043685913, -0.27616649866104126, -0.27448856830596924, -0.27249276638031006, -0.2703149914741516, -0.26809096336364746, -0.2659565806388855, -0.2640477418899536, -0.2625005841255188, -0.2614506483078003, -0.2610340714454651, -0.26138681173324585, -0.26264452934265137, -0.2649431824684143, -0.26841866970062256, -0.27320706844329834, -0.27320730686187744, -0.2794443368911743, -0.28726595640182495, -0.29680806398391724, -0.3082064986228943, -0.321597158908844, -0.3371158838272095, -0.3548988103866577, -0.3750815987586975, -0.3978002071380615, -0.4231905937194824, -0.45138853788375854, -0.4825301170349121, -0.5167510509490967, -0.5541873574256897, -0.5949747562408447, -0.639249324798584, -0.6871469020843506, -0.738803505897522, -0.7943547964096069, -0.8539367616176605, -0.9176853001117706, -0.9857363700866699, -1.0582258105278015, -1.1352896094322205, -1.2170633673667908, -1.303683340549469, -1.3952853679656982, -1.4920050501823425, -1.5939786434173584, -1.7013419270515442, -1.8142305612564087, -1.932780921459198, -2.057128369808197]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00023054323692682117
1661956158:955477479,-0.025954489218188506,-0.0015222595654789894,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 31.999999046325684, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 79.0, 80.0, 81.0, 82.0]","[-0.24791479110717773, -0.25980889797210693, -0.2692899703979492, -0.27656489610671997, -0.2818402051925659, -0.28532272577285767, -0.28721916675567627, -0.28773611783981323, -0.28708040714263916, -0.2854585647583008, -0.2830774188041687, -0.28014373779296875, -0.2768641710281372, -0.27344536781311035, -0.27009403705596924, -0.2670169472694397, -0.264420747756958, -0.26251208782196045, -0.2614977955818176, -0.2615845799446106, -0.26297909021377563, -0.265887975692749, -0.2705180048942566, -0.27707576751708984, -0.28576821088790894, -0.28576868772506714, -0.2968023419380188, -0.3103839159011841, -0.3267202377319336, -0.3460177183151245, -0.3684834837913513, -0.39432382583618164, -0.42374569177627563, -0.4569557309150696, -0.4941607117652893, -0.5355671644210815, -0.5813819169998169, -0.6318117380142212, -0.6870630979537964, -0.7473429441452026, -0.8128579556941986, -0.883814662694931, -0.9604198634624481, -1.042880356311798, -1.1314026713371277, -1.2261934876441956, -1.3274598717689514, -1.435408115386963, -1.5502449870109558, -1.672177493572235, -1.801412045955658, -1.9381553530693054, -2.0826143622398376, -2.234995722770691, -2.395505726337433, -2.5643516182899475, -2.7417396306991577, -2.9278767704963684, -3.122969627380371, -3.327224910259247, -3.540849804878235, -3.7640501260757446, -3.99703311920166, -4.2400054931640625, -4.493173599243164, -4.756744384765625, -5.0309247970581055, -5.315921425819397, -5.611940383911133, -5.919189453125, -6.2378740310668945, -6.568202018737793, -6.910379409790039, -7.264613389968872, -7.631109952926636, -8.010076761245728, -8.401719093322754, -8.806245803833008, -9.223861694335938]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00022453510456956413
1661956159:251036551,-0.025954489218188506,-0.0014686674382286872,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.00000190734863, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0, 74.0, 75.0, 76.0, 77.0, 78.0, 79.0, 80.0]","[-0.31292158365249634, -0.2997732162475586, -0.28671807050704956, -0.27387750148773193, -0.2613726854324341, -0.2493252158164978, -0.23785626888275146, -0.22708749771118164, -0.21714001893997192, -0.20813536643981934, -0.2001948356628418, -0.19343984127044678, -0.18799179792404175, -0.1839720606803894, -0.18150198459625244, -0.1807030439376831, -0.18169641494750977, -0.18460369110107422, -0.18954622745513916, -0.19664525985717773, -0.2060222029685974, -0.21779859066009521, -0.2320956587791443, -0.24903488159179688, -0.26873743534088135, -0.2687373757362366, -0.2913249731063843, -0.31691861152648926, -0.34564000368118286, -0.377610445022583, -0.4129512310028076, -0.4517837166786194, -0.4942293167114258, -0.5404095649719238, -0.5904455184936523, -0.6444590091705322, -0.7025710344314575, -0.7649029493331909, -0.8315764665603638, -0.9027127325534821, -0.9784332513809204, -1.0588592290878296, -1.1441121697425842, -1.2343134880065918, -1.329584538936615, -1.430046558380127, -1.5358211398124695, -1.6470295190811157, -1.7637931108474731, -1.8862333297729492, -2.0144715905189514, -2.148628890514374, -2.2888272404670715, -2.4351874589920044, -2.5878316164016724, -2.7468801736831665, -2.9124553203582764, -3.0846781730651855, -3.2636696696281433, -3.4495521783828735, -3.642445921897888, -3.8424726724624634, -4.049754738807678, -4.264411926269531, -4.48656702041626, -4.7163405418396, -4.953854084014893, -5.199228763580322, -5.452586531639099, -5.714048862457275, -5.983736515045166, -6.261770725250244, -6.548274040222168, -6.843366622924805, -7.147170066833496, -7.459806680679321, -7.7813966274261475]","(0.0, 0.0)","(1.387892610169563e-16, -3.6030134542697406e-18)",-0.0012977244609094253,0.0,-0.0001709429773192619
1661956159:554367896,-0.025954489218188506,-0.001508470589208217,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137]","[-0.22774463891983032, -0.22019124031066895, -0.21269303560256958, -0.2052851915359497, -0.19800281524658203, -0.19088101387023926, -0.18395477533340454, -0.1772591471672058, -0.17082923650741577, -0.16470015048980713, -0.1589069366455078, -0.15348482131958008, -0.14846867322921753, -0.14389359951019287, -0.13979476690292358, -0.13620710372924805, -0.13316595554351807, -0.13070619106292725, -0.12886285781860352, -0.12767112255096436, -0.1271660327911377, -0.12738275527954102, -0.1283562183380127, -0.13012158870697021, -0.1327139139175415, -0.13271379470825195, -0.1361682415008545, -0.14051973819732666, -0.1458033323287964, -0.1520543098449707, -0.159307599067688, -0.16759824752807617, -0.17696142196655273, -0.18743228912353516, -0.19904571771621704, -0.2118368148803711, -0.2258407473564148, -0.24109268188476562, -0.25762736797332764, -0.2754802107810974, -0.2946861982345581, -0.31528031826019287, -0.33729761838912964, -0.3607734441757202, -0.3857424855232239, -0.4122401475906372, -0.4403012990951538, -0.4699612259864807, -0.5012548565864563, -0.5342170596122742, -0.5688832998275757, -0.6052885055541992, -0.6434678435325623, -0.6834560632705688, -0.7252886295318604, -0.7690004110336304, -0.8146263360977173, -0.8622018694877625, -0.9117618203163147, -0.963341474533081, -1.0169756412506104]","(0.0, 0.0)","(1.3879124660451466e-16, -3.60306500075565e-18)",-0.0012977244609094253,0.0,-0.00021074612829879156
1661956159:833916138,-0.025954489218188506,-0.0015206735379113452,30.0,1.0,"[5.0, 6.0, 7.0, 7.999999761581421, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 63.99999809265137, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0]","[-0.2052847146987915, -0.20230883359909058, -0.1971835494041443, -0.1901848316192627, -0.1815887689590454, -0.1716715693473816, -0.16070926189422607, -0.14897805452346802, -0.13675403594970703, -0.12431329488754272, -0.11193192005157471, -0.09988605976104736, -0.08845198154449463, -0.07790553569793701, -0.06852304935455322, -0.06058049201965332, -0.054354071617126465, -0.050119876861572266, -0.04815411567687988, -0.048732757568359375, -0.0521320104598999, -0.058627963066101074, -0.0684967041015625, -0.08201444149017334, -0.0994572639465332, -0.09945762157440186, -0.1211014986038208, -0.1472228765487671, -0.17809754610061646, -0.21400171518325806, -0.2552117109298706, -0.30200332403182983, -0.3546528220176697, -0.4134363532066345, -0.47863006591796875, -0.550510048866272, -0.6293522119522095, -0.7154330015182495, -0.8090282678604126, -0.9104143679141998, -1.0198673009872437, -1.1376630663871765, -1.2640780210494995, -1.3993881344795227, -1.5438696146011353, -1.6977983713150024, -1.8614508509635925, -2.0351028442382812, -2.219030737876892, -2.4135104417800903, -2.6188180446624756, -2.835229992866516, -3.0630218982696533, -3.302470564842224, -3.5538512468338013, -3.8174407482147217, -4.093514919281006, -4.382349848747253, -4.684222221374512, -4.999407172203064, -5.328181743621826, -5.670821189880371, -6.027602195739746, -6.398800849914551, -6.784693479537964, -7.18555474281311, -7.601663112640381, -8.033292770385742, -8.480721473693848, -8.944223403930664]","(0.0, 0.0)","(1.387849591054732e-16, -3.60290177527643e-18)",-0.0012977244609094253,0.0,-0.00022294907700191985
1661956159:960755624,-0.025954489218188506,-0.0015122426673872882,30.0,1.0,"[5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0, 51.0, 52.0, 53.0, 54.0, 55.0, 56.0, 57.0, 58.0, 59.0, 60.0, 61.0, 62.0, 63.0, 64.0, 65.0, 66.0, 67.0, 68.0, 69.0, 70.0, 71.0, 72.0, 73.0]","[-0.1996610164642334, -0.19011598825454712, -0.17922019958496094, -0.16717040538787842, -0.15416300296783447, -0.14039480686187744, -0.12606263160705566, -0.11136281490325928, -0.09649229049682617, -0.08164763450622559, -0.06702554225921631, -0.05282258987426758, -0.039235472679138184, -0.026461005210876465, -0.01469564437866211, -0.004136204719543457, 0.005020737648010254, 0.012578487396240234, 0.018340468406677246, 0.0221097469329834, 0.023689985275268555, 0.022884249687194824, 0.01949608325958252, 0.0133286714553833, 0.004185318946838379, 0.004185199737548828, -0.008130550384521484, -0.023815631866455078, -0.04306638240814209, -0.06607985496520996, -0.09305238723754883, -0.12418079376220703, -0.1596616506576538, -0.1996917724609375, -0.24446773529052734, -0.29418623447418213, -0.3490438461303711, -0.40923744440078735, -0.4749634861946106, -0.5464186668395996, -0.623799741268158, -0.7073032855987549, -0.7971259653568268, -0.8934646248817444, -0.9965157210826874, -1.1064758896827698, -1.2235420942306519, -1.3479105830192566, -1.479778528213501, -1.619342029094696, -1.766798198223114, -1.9223434925079346, -2.086174726486206, -2.258488416671753, -2.439481258392334, -2.629349708557129, -2.8282910585403442, -3.0365012288093567, -3.2541773915290833, -3.4815160036087036, -3.7187137603759766, -3.9659674167633057, -4.22347354888916, -4.491428852081299, -4.7700300216674805, -5.059473514556885, -5.35995626449585, -5.671675205230713, -5.994826316833496, -6.329606533050537]","(0.0, 0.0)","(1.3878727548620991e-16, -3.6029619092586875e-18)",-0.0012977244609094253,0.0,-0.00021451820647786296
1661956160:256002050,-0.025954489218188506,-0.0015174499538456274,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.000000476837158, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.1964406967163086, -0.15725654363632202, -0.1218177080154419, -0.0898977518081665, -0.06127053499221802, -0.035709500312805176, -0.012988567352294922, 0.007118701934814453, 0.02483844757080078, 0.04039716720581055, 0.05402088165283203, 0.06593626737594604, 0.07636922597885132, 0.08554643392562866, 0.0936937928199768, 0.10103797912597656, 0.10780501365661621, 0.11422139406204224, 0.12051326036453247, 0.1269068717956543, 0.1336287260055542, 0.14090502262115479, 0.148962140083313, 0.15802621841430664, 0.16832363605499268]","(0.0, 0.0)","(1.387899228731632e-16, -3.603030636267834e-18)",-0.0012977244609094253,0.0,-0.00021972549293620215
1661956160:452941327,-0.025954489218188503,-0.0015067253093954118,30.0,1.0,"[5.0, 6.0, 7.0, 8.000000238418579, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0]","[-0.11507552862167358, -0.08255773782730103, -0.052965641021728516, -0.026044845581054688, -0.0015404224395751953, 0.02080225944519043, 0.041237711906433105, 0.0600208044052124, 0.07740610837936401, 0.09364831447601318, 0.10900217294692993, 0.12372225522994995, 0.13806337118148804, 0.15228015184402466, 0.16662722826004028, 0.1813594102859497, 0.1967310905456543, 0.21299731731414795, 0.23041248321533203, 0.2492314577102661, 0.2697087526321411, 0.2920992374420166, 0.31665754318237305, 0.34363818168640137, 0.37329602241516113]","(0.0, 0.0)","(1.3878694456994207e-16, -3.602953318566896e-18)",-0.0012977244609094253,0.0,-0.0002090008484859866
